Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M01_5D_Scene5.tif	99		fiber tracts	Polygon	6928.1	1761.7	395.4608	174.6647	0.1629	67.8381	18.9839	0.9748	16.839	6.5694	31	4	3.911	4.3784	20	0	80.1356	54.2772	251	15	161.589	71.8791	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	1.8693	4.0833
ECM_Exp2_M01_5D_Scene5.tif	1172		fiber tracts	Polygon	7670.6	3844.5	388.7008	168.8321	0.1714	49.4495	32.3468	0.7914	24.6652	12.7323	58	8	3.2704	4.6913	31	0	57.382	26.4636	190	19	63.0773	72.6685	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	4.1918	3.3869
ECM_Exp2_M01_5D_Scene5.tif	487		fiber tracts	Polygon	6844.3	2587.1	387.0108	165.145	0.1783	69.4439	11.5453	0.992	15.7124	6.56	33	4	3.485	4.6117	22	0	39.8455	13.8801	92	18	143.2961	87.5631	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	2.7913	4.1851
ECM_Exp2_M01_5D_Scene5.tif	399		fiber tracts	Polygon	7310.8	2059.9	383.6308	137.5259	0.2549	50.8548	18.0519	0.9652	96.073	31.7483	161	25	24.3562	16.2682	115	2	134.8755	34.7226	223	55	221.6781	45.321	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	2.2236	3.709
ECM_Exp2_M01_5D_Scene5.tif	1457		fiber tracts	Polygon	9179.7	5077.7	388.7008	121.7881	0.3293	50.446	13.9106	0.9768	106.5507	51.3134	234	4	51.3568	32.4156	155	6	50.6784	22.5988	96	14	104.8634	67.455	253	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	5.5233	1.9323
ECM_Exp2_M01_5D_Scene5.tif	168		fiber tracts	Polygon	6962.9	1805.9	373.4907	169.9251	0.1625	75.0378	12.4433	0.9951	14.5804	3.4385	21	6	58.6205	48.9439	191	1	61.6652	36.5163	221	22	83.7366	67.5859	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	1.9207	4.0495
ECM_Exp2_M01_5D_Scene5.tif	581		fiber tracts	Polygon	7305.5	3160.8	366.7307	133.9613	0.2568	48.7487	16.6011	0.957	53.3816	20.6747	87	2	35.4298	40.8165	173	0	77.8026	44.4264	241	30	66.6272	50.3066	251	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	3.4443	3.7356
ECM_Exp2_M01_5D_Scene5.tif	484		fiber tracts	Polygon	6849.5	2527.8	380.2508	119.423	0.335	41.0175	19.103	0.9184	21.5639	7.3617	43	8	0.2467	1.1015	8	0	35.0441	10.6142	60	11	70.8943	46.7089	181	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	2.725	4.1792
ECM_Exp2_M01_5D_Scene5.tif	887		fiber tracts	Polygon	7775.8	3047.7	365.0407	104.1227	0.4231	35.1366	21.21	0.7788	26.6018	6.79	42	11	16.9864	10.1334	47	0	94.3484	40.8932	223	34	159.6199	72.4442	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	3.3277	3.2615
ECM_Exp2_M01_5D_Scene5.tif	515		fiber tracts	Polygon	6356.6	2726.9	361.6607	170.6595	0.156	71.0303	15.4126	0.9903	19.6455	9.4667	56	0	17.7136	16.7331	71	0	59.4045	21.9421	138	22	61.9227	57.3977	251	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.2799	2.9408	4.6822
