Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M37_15D_Scene2.tif	1639		CNU	Polygon	8040.8	4273	488.411	94.3764	0.6891	30.2001	24.0951	0.6186	36.301	5.9589	51	25	78.267	42.5463	243	25	63.3738	31.27	181	20	142.8107	54.2691	247	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	4.5774	3.768
ECM_Exp2_M37_15D_Scene2.tif	2508		CNU	Polygon	8076.3	4896.3	397.1508	173.373	0.166	49.7198	24.9957	0.9217	28.2797	13.5893	59	0	16.839	12.0357	58	0	47.161	23.0959	160	15	55.2585	37.3559	170	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	5.2916	3.7234
ECM_Exp2_M37_15D_Scene2.tif	3357		CNU	Polygon	7910	6253.1	393.7708	202.9669	0.1201	57.1053	31.8587	0.9095	35.3433	28.0989	141	0	21.4764	16.2918	88	0	48.8541	21.8086	167	17	48.8498	39.2048	189	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	6.8028	3.8227
ECM_Exp2_M37_15D_Scene2.tif	1865		CNU	Polygon	8421.6	4416	378.5608	190.551	0.131	64.166	18.5954	0.9692	6.5494	3.5584	17	0	22.8412	16.8576	90	0	46.1674	21.4358	123	15	48.3305	45.8246	186	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	4.7268	3.3633
ECM_Exp2_M37_15D_Scene2.tif	529		CNU	Polygon	7738	3564.7	385.3208	186.4473	0.1393	41.1767	32.5144	0.629	34.681	6.9045	47	17	52.9095	24.2088	162	13	52.1121	25.1221	152	17	78.9655	46.0329	202	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	3.7696	4.0618
ECM_Exp2_M37_15D_Scene2.tif	1456		CNU	Polygon	7035	4152.7	381.9408	153.5849	0.2035	44.6446	28.6376	0.6368	34.9569	16.3973	80	3	13.306	11.3529	70	0	52.431	27.0946	171	18	30.0431	31.8159	124	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	4.4288	4.7879
ECM_Exp2_M37_15D_Scene2.tif	150		CNU	Polygon	8235.4	3266.2	371.8007	193.4933	0.1248	47.1647	24.8564	0.8506	33.9079	9.0988	51	11	69.8246	25.0373	151	25	56.807	18.5203	123	19	92.8114	58.6817	224	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	3.4298	3.5476
ECM_Exp2_M37_15D_Scene2.tif	3153		CNU	Polygon	6519.2	6075.9	390.3908	160.7675	0.1898	47.8372	26.2575	0.8718	64.583	24.3118	119	19	12.0383	8.9987	57	0	40.0128	12.0073	76	17	88.4936	45.1277	197	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	6.7985	5.3103
ECM_Exp2_M37_15D_Scene2.tif	258		CNU	Polygon	8331.6	3366.1	385.3208	155.999	0.199	37.3	33.1307	0.569	35.2	11.1201	59	14	46.8553	30.7676	111	0	68.0638	26.6052	150	20	102.0809	43.8588	220	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	3.5438	3.4572
ECM_Exp2_M37_15D_Scene2.tif	132		CNU	Polygon	7593.2	3240.1	387.0108	155.9572	0.2	45.9225	18.5361	0.9382	17.7069	4.1498	35	8	24.6034	12.9011	74	0	43.4397	17.9751	110	16	113.6164	53.2196	240	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	3.3934	4.1913
ECM_Exp2_M37_15D_Scene2.tif	1844		CNU	Polygon	8046.7	4395.8	381.9408	180.6053	0.1471	39.6808	27.3079	0.7632	18.5319	5.0942	32	8	41.8383	23.9636	115	0	71.8511	42.7668	254	16	90.017	65.5956	234	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	4.7176	3.7628
ECM_Exp2_M37_15D_Scene2.tif	2254		CNU	Polygon	8313.1	4661.7	376.8708	183.5115	0.1406	61.1774	23.561	0.943	7.5221	3.273	17	0	22.7124	17.626	86	0	60.615	29.3993	161	15	95.0133	69.0155	248	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	5.0094	3.4767
ECM_Exp2_M37_15D_Scene2.tif	1391		CNU	Polygon	6428.3	4108.8	375.1808	113.8196	0.3639	41.7235	19.025	0.9371	33.6304	16.5624	86	8	25.3348	21.5663	133	2	43.3565	15.3126	93	19	30.6478	24.1547	97	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	4.3659	5.3705
ECM_Exp2_M37_15D_Scene2.tif	3548		CNU	Polygon	8032.1	6457.1	373.4907	182.067	0.1416	51.946	23.9143	0.9395	19.3522	9.2968	47	0	52.5783	29.9597	133	5	38.1304	10.2889	76	15	87.8304	44.438	217	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	7.014	3.6789
ECM_Exp2_M37_15D_Scene2.tif	2315		CNU	Polygon	8440.8	4699	380.2508	173.386	0.1589	58.5015	18.2593	0.9726	22.5263	15.4605	91	2	18.3377	24.0849	117	0	44.5482	22.9309	130	15	39.1579	45.9829	212	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.292	5.0469	3.3375
