Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M16_15D_Scene4.tif	1	Negative	fiber tracts	Polygon	7870.3	2845.3	116.6102	55.169	0.4815	24.9373	6.7105	0.9624	89.3194	39.0016	162	30	64.6667	29.148	136	17	14.9444	9.0334	50	2	214.8472	43.2665	255	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.7406	4.7682
ECM_Exp2_M16_15D_Scene4.tif	2	Negative	fiber tracts	Polygon	7769.2	2855.6	74.3601	41.2936	0.548	13.7822	10.5979	0.552	86.48	34.3881	149	20	47.76	16.8251	91	22	25.14	17.3547	88	1	200.54	81.6184	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.7488	4.8631
ECM_Exp2_M16_15D_Scene4.tif	3	Negative	fiber tracts	Polygon	7733.2	2884.4	163.9303	70.0277	0.4201	27.1512	11.1534	0.9196	40.8286	27.3325	164	8	64.7143	31.0876	147	12	21.3905	9.8454	58	8	160.8286	100.3477	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.7808	4.8972
ECM_Exp2_M16_15D_Scene4.tif	4	Negative	fiber tracts	Polygon	8188.4	2932.7	113.2302	58.7089	0.4128	24.0901	9.984	0.9443	38.5417	51.8277	218	0	61.6528	15.8942	97	26	18.6389	6.4378	32	5	115.3056	69.3055	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.8549	4.473
ECM_Exp2_M16_15D_Scene4.tif	5	Negative	fiber tracts	Polygon	7904.1	2967	148.7203	74.0456	0.3409	27.7644	10.888	0.9438	48.3516	47.9074	215	3	49.0989	27.7717	137	12	31.8791	22.7424	110	0	185.7582	66.1415	255	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.8827	4.7392
ECM_Exp2_M16_15D_Scene4.tif	6	Negative	fiber tracts	Polygon	8398.5	2983.8	136.8903	66.3494	0.3908	28.9103	8.9083	0.9648	36.5952	29.8519	126	0	70.8214	25.835	134	20	16.5595	10.0401	58	0	169.9524	96.3319	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9222	4.2768
ECM_Exp2_M16_15D_Scene4.tif	7	Negative	fiber tracts	Polygon	7782.9	2998.3	70.9801	35.7032	0.6997	11.6872	9.6121	0.6477	28.7234	3.9984	34	18	73.5532	28.4221	134	28	11.3404	3.002	18	5	105.8723	88.6884	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9137	4.8527
ECM_Exp2_M16_15D_Scene4.tif	8	Negative	fiber tracts	Polygon	7873.7	3006.8	113.2302	49.2954	0.5855	21.3122	8.7826	0.9393	13.1667	5.1703	25	0	46.5556	18.1596	81	19	8.25	4.6414	24	0	129.5556	75.7628	255	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9271	4.7683
ECM_Exp2_M16_15D_Scene4.tif	9	Negative	fiber tracts	Polygon	8403.7	3017.7	133.5103	58.8723	0.4841	21.494	11.6334	0.8473	24.1412	22.9623	105	0	57.2588	17.5968	93	21	15.9412	8.0923	37	3	164.0941	96.7285	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9615	4.2729
ECM_Exp2_M16_15D_Scene4.tif	10	Negative	fiber tracts	Polygon	7713.1	3034.8	126.7503	55.8025	0.5115	22.0301	8.6515	0.9437	32.375	4.8008	42	25	55.55	22.1719	106	20	27.6125	38.1318	213	4	162.8375	85.7037	255	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9526	4.9184
ECM_Exp2_M16_15D_Scene4.tif	11	Negative	fiber tracts	Polygon	8108.1	3043.6	96.3302	41.251	0.7114	15.6589	9.1875	0.8292	7.8525	4.5271	17	0	42.1639	14.9857	83	15	12.3934	6.1679	28	1	166.7049	39.8151	252	97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9796	4.5513
ECM_Exp2_M16_15D_Scene4.tif	12	Negative	fiber tracts	Polygon	7973.7	3046.8	133.5103	61.6022	0.4421	25.8489	9.5677	0.9607	5.9634	4.0929	16	0	64.4512	26.1629	120	16	6.7927	5.2628	28	0	199.9634	37.9543	255	86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9774	4.6763
ECM_Exp2_M16_15D_Scene4.tif	13	Negative	fiber tracts	Polygon	8610.8	3063.5	212.9404	90.4564	0.327	29.9229	17.2964	0.8677	64.2595	18.9028	143	16	50.6718	19.5442	111	16	12.9466	6.0017	25	0	201.2901	65.4008	255	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	2.0189	4.0739
ECM_Exp2_M16_15D_Scene4.tif	14	Negative	fiber tracts	Polygon	7849.3	3069.9	138.5803	64.3167	0.421	26.4427	10.3648	0.9554	24.3448	7.1672	34	8	49.9655	19.4748	89	16	7.4713	7.364	30	0	110.7471	69.4519	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	1.9984	4.7924
ECM_Exp2_M16_15D_Scene4.tif	15	Negative	fiber tracts	Polygon	8454.4	3072.1	130.1303	59.4714	0.4624	24.8064	9.2585	0.949	106.0843	33.0459	180	51	53.1084	21.0284	105	13	40.7229	50.9149	228	0	110.6747	75.6244	252	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0506	2.0257	4.2264
