Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M25_30D_Scene5.tif	1	Negative	CNU	Polygon	10107.9	3753	123.3702	54.3807	0.5242	19.1696	12.8541	0.7532	89.2716	50.7925	167	8	67.2716	21.8472	128	28	139.9136	79.4031	255	10	243.5802	30.8467	255	98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.5543	3.2799
ECM_Exp2_M25_30D_Scene5.tif	2	Negative	CNU	Polygon	10254.3	3775.7	96.3302	47.0798	0.5461	17.1262	10.7567	0.8077	8.5833	1.8438	14	4	47.1833	17.5465	83	20	29.9	28.2595	130	4	148.7833	73.5682	255	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.5901	3.1386
ECM_Exp2_M25_30D_Scene5.tif	3	Negative	CNU	Polygon	10579.2	3905.2	111.5402	43.8368	0.7294	16.9617	10.8426	0.7804	142.6056	36.7596	199	62	52.5493	15.6951	106	25	11.5915	6.7094	25	0	195.7042	54.752	255	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.7611	2.8209
ECM_Exp2_M25_30D_Scene5.tif	4	Negative	CNU	Polygon	10241.2	3931.3	184.2104	91.4446	0.2768	29.952	16.2961	0.9309	33.6116	21.2334	92	14	59.5537	23.6629	146	21	69.2727	47.695	247	22	191.6612	82.3541	255	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.7671	3.1499
ECM_Exp2_M25_30D_Scene5.tif	5	Negative	CNU	Polygon	10715.8	4052	103.0902	48.547	0.5497	17.7915	10.7331	0.8616	11.3478	4.1651	23	0	49.7681	13.1397	97	25	11	6.5932	35	4	131.3333	71.6067	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.9395	2.6817
ECM_Exp2_M25_30D_Scene5.tif	6	Negative	CNU	Polygon	10426.8	4055.6	64.2201	34.3357	0.6845	14.5762	5.3168	0.9409	24.2195	5.5205	34	17	51.6341	28.6084	122	12	69.4146	50.2986	195	6	201.5122	42.7078	255	123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	2.9235	2.9666
ECM_Exp2_M25_30D_Scene5.tif	7	Negative	CNU	Polygon	10851.1	4119.5	145.3403	67.705	0.3984	23.0291	15.2076	0.7403	18.0106	15.2093	59	0	55.7553	24.8222	109	18	17.9574	10.4685	68	3	104.6489	71.9348	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	3.0249	2.5446
ECM_Exp2_M25_30D_Scene5.tif	8	Negative	CNU	Polygon	10364.2	4141.2	94.6402	39.4937	0.7625	12.9692	9.9499	0.6745	29.8852	15.3754	61	8	64.6885	25.592	138	25	48.3443	40.0919	169	2	245.8033	16.5235	255	186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	3.017	3.0268
ECM_Exp2_M25_30D_Scene5.tif	9	Negative	CNU	Polygon	10748.9	4147.2	109.8502	45.7565	0.6593	17.4143	9.2	0.8938	15.6761	13.6819	73	0	48.8028	15.3731	82	17	34.9014	12.1375	62	13	101.3099	65.6938	255	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	3.0512	2.6453
ECM_Exp2_M25_30D_Scene5.tif	10	Negative	CNU	Polygon	10855.2	4173.1	128.4403	51.1094	0.6179	19.9699	10.5534	0.8767	46.8272	21.9265	113	21	57.7778	16.4005	101	26	16.1605	10.9344	42	1	135.8148	66.2546	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4231	3.0866	2.5383
