Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M37_15D_Scene3.tif	1	Negative	fiber tracts	Polygon	5683.1	1531	128.4403	61.5016	0.4267	22.8645	11.0847	0.9156	48.8354	16.5943	99	29	56.4304	16.6923	95	26	27.6456	21.2615	115	4	130.7975	55.0721	249	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.2449	4.7711
ECM_Exp2_M37_15D_Scene3.tif	2	Negative	fiber tracts	Polygon	5761.4	1586.4	175.7604	80.9002	0.3375	34.0463	10.7161	0.9707	57.1852	22.4329	140	25	64.6759	25.6999	141	22	22.7222	8.8008	61	10	70.6481	43.6884	231	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.304	4.6968
ECM_Exp2_M37_15D_Scene3.tif	3	Negative	fiber tracts	Polygon	5884.1	1581.3	111.5402	59.7679	0.3924	21.7864	13.3135	0.8217	67.9571	30.9831	153	25	46.4	14.5586	89	20	27.0571	18.293	88	0	215.0571	67.152	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.2938	4.579
ECM_Exp2_M37_15D_Scene3.tif	4	Negative	fiber tracts	Polygon	5672.6	1589.9	70.9801	43.8447	0.464	17.0605	8.8896	0.8809	34.1765	9.6638	52	18	72.549	30.9091	149	25	13.2941	6.8126	30	2	145.4902	87.5149	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.31	4.7815
ECM_Exp2_M37_15D_Scene3.tif	5	Negative	fiber tracts	Polygon	5605.3	1607.7	196.0404	81.1998	0.3736	27.9828	14.3526	0.9227	40.3306	42.9113	131	0	47.5806	15.2279	75	17	27.9194	10.4831	81	13	119.4274	79.9339	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3305	4.8455
ECM_Exp2_M37_15D_Scene3.tif	6	Negative	fiber tracts	Polygon	5914.3	1600.7	91.2602	44.8678	0.5697	14.9191	11.4839	0.5365	26.6897	12.7805	67	1	67.5345	25.3143	128	29	52.1552	44.1953	235	10	127.0172	73.0125	255	43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3141	4.5503
ECM_Exp2_M37_15D_Scene3.tif	7	Negative	fiber tracts	Polygon	5764.6	1605.5	79.4302	37.0748	0.7262	14.3645	8.8089	0.8423	80.6471	37.0372	147	20	54.098	16.3893	93	24	32.2941	9.8474	55	15	182.549	67.7009	255	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3251	4.694
ECM_Exp2_M37_15D_Scene3.tif	8	Negative	fiber tracts	Polygon	5720.4	1619	140.2703	65.8321	0.4067	24.6045	11.2531	0.9418	20.875	10.7456	66	8	50.8182	22.201	108	12	19.9773	6.574	45	7	116.5114	48.7796	252	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.341	4.7362
ECM_Exp2_M37_15D_Scene3.tif	9	Negative	fiber tracts	Polygon	5811.3	1624.3	123.3702	51.5843	0.5826	22.381	8.5765	0.9384	8	7.4675	30	0	64.3896	32.514	160	26	29.2338	10.7053	52	10	178.9221	68.861	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3442	4.6495
ECM_Exp2_M37_15D_Scene3.tif	10	Negative	fiber tracts	Polygon	6005.9	1656.4	86.1902	45.2288	0.5295	17.4244	7.1538	0.9404	25.9259	17.7252	71	0	50.8519	23.7522	133	23	15.2037	7.1332	34	5	97.0185	67.0008	255	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3719	4.4629
ECM_Exp2_M37_15D_Scene3.tif	11	Negative	fiber tracts	Polygon	5729.3	1657.1	72.6701	38.9796	0.601	15.9213	6.9035	0.9036	22.8039	6.2387	34	11	72.4118	23.9008	122	31	31.1569	40.3278	172	5	124.3922	36.6317	181	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3825	4.728
ECM_Exp2_M37_15D_Scene3.tif	12	Negative	fiber tracts	Polygon	5817	1661.2	119.9902	50.8658	0.5828	18.3633	10.3914	0.8883	3.5385	3.9664	22	0	54.4744	22.7954	131	25	24.5897	6.4816	43	14	105.5513	36.1475	180	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3845	4.6444
ECM_Exp2_M37_15D_Scene3.tif	13	Negative	fiber tracts	Polygon	5904.9	1662.8	72.6701	35.6039	0.7204	13.2952	8.0345	0.8288	12	11.6656	45	0	47.8723	19.3824	105	23	40.4043	19.6719	101	14	37.4468	31.3908	145	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.3831	4.5602
ECM_Exp2_M37_15D_Scene3.tif	14	Negative	fiber tracts	Polygon	6026.6	1670.8	89.5702	38.7659	0.749	14.0816	8.9859	0.8377	41.5714	15.9121	79	17	53.6429	19.4445	107	25	28.0714	15.6145	81	6	150.2321	43.0906	252	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.387	4.4431
ECM_Exp2_M37_15D_Scene3.tif	15	Negative	fiber tracts	Polygon	5617.9	1687.2	69.2901	35.2686	0.7	13.0854	8.0315	0.7762	46.381	15.1351	80	25	66.7381	25.6829	122	32	19.4524	13.5722	54	0	242.881	37.7192	255	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.4167	4.8334
ECM_Exp2_M37_15D_Scene3.tif	16	Negative	fiber tracts	Polygon	6051.3	1695.1	84.5002	43.2603	0.5674	16.801	7.9431	0.9215	106.2182	34.1628	168	43	67.8364	32.5456	135	29	7.7818	6.9912	36	0	130.2182	65.3364	255	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.4129	4.4197
ECM_Exp2_M37_15D_Scene3.tif	17	Negative	fiber tracts	Polygon	6158.3	1743.1	150.4103	67.0501	0.4204	28.2386	11.5406	0.9163	53.125	13.087	76	25	46.1042	14.7673	76	23	13.3333	6.2233	28	5	133.5833	51.6174	228	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.4622	4.3173
ECM_Exp2_M37_15D_Scene3.tif	18	Negative	fiber tracts	Polygon	6197.9	1755.1	96.3302	46.2675	0.5655	15.1895	12.3692	0.5943	57.0323	7.2992	68	42	44.5	14.9696	95	25	23.8387	17.4818	86	8	150.2097	58.8435	255	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.4742	4.2792
ECM_Exp2_M37_15D_Scene3.tif	19	Negative	fiber tracts	Polygon	6274.6	1763.1	131.8203	54.7312	0.553	20.3547	11.2949	0.8815	64.3333	36.7583	141	23	60.6049	24.0908	113	26	12.7284	6.027	28	5	157.4815	73.4859	255	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.4807	4.2049
ECM_Exp2_M37_15D_Scene3.tif	20	Negative	fiber tracts	Polygon	5546.6	1769.9	141.9603	62.1519	0.4618	24.0794	10.4376	0.9203	10.6207	5.9772	24	0	62.4253	24.2341	127	23	12.7011	6.0176	33	1	103.954	87.4362	254	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.506	4.9002
ECM_Exp2_M37_15D_Scene3.tif	21	Negative	fiber tracts	Polygon	5487	1806.9	67.6001	35.3644	0.6792	13.8176	7.224	0.8622	21.6889	13.3737	65	2	56.4889	19.2609	90	22	12.1111	7.0878	28	1	136.8222	88.6147	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.5455	4.9558
ECM_Exp2_M37_15D_Scene3.tif	22	Negative	fiber tracts	Polygon	5969.9	1823.1	70.9801	34.8002	0.7365	12.8462	8.9447	0.6896	5.6383	3.0247	8	0	63.3617	22.5913	114	22	5.0213	4.4453	20	0	166.0426	51.8677	255	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.556	4.4997
ECM_Exp2_M37_15D_Scene3.tif	23	Negative	fiber tracts	Polygon	5517.3	1829.8	135.2003	57.226	0.5188	20.9312	11.0764	0.8936	18.7176	8.6693	34	1	62.4118	26.4869	115	21	6.1765	5.169	27	0	147.4	56.1385	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9769	2.57	4.9269
