Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M37_15D_Scene1.tif	1	Negative	fiber tracts	Polygon	6244.3	2256.3	108.1602	46.1103	0.6393	17.9591	8.7343	0.8746	8.3478	7.0332	29	0	49.1884	15.1854	83	24	12.6957	8.3319	52	5	127.4058	88.0507	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.1258	4.5251
ECM_Exp2_M37_15D_Scene1.tif	2	Negative	fiber tracts	Polygon	6341.1	2271.5	86.1902	46.1955	0.5075	19.4271	6.2223	0.9604	18.3091	16.2821	51	0	71.6	32.1493	127	25	12.8	11.9449	49	0	202.4	73.9446	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.1403	4.4289
ECM_Exp2_M37_15D_Scene1.tif	3	Negative	fiber tracts	Polygon	6452.4	2280.9	91.2602	41.7859	0.6568	13.3848	11.3356	0.6609	17.55	11.8213	51	0	57.4	17.9597	109	25	10.35	2.5233	18	5	216.3667	51.8649	255	93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.1478	4.3185
ECM_Exp2_M37_15D_Scene1.tif	4	Negative	fiber tracts	Polygon	6219.7	2307.5	145.3403	69.1716	0.3817	29.8956	7.2646	0.9769	8.6591	2.6518	17	0	58.3636	26.0641	142	25	14	5.4033	29	5	97.4091	78.8309	255	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.1858	4.5483
ECM_Exp2_M37_15D_Scene1.tif	5	Negative	fiber tracts	Polygon	6335.9	2303.2	55.7701	30.6681	0.7451	12.8687	6.3951	0.824	9.25	4.0804	17	2	94.9722	48.8546	194	40	10.5278	5.0737	20	1	177.75	70.5036	255	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.177	4.4332
ECM_Exp2_M37_15D_Scene1.tif	6	Negative	fiber tracts	Polygon	6329.3	2349.2	92.9502	44.5385	0.5888	17.0008	8.3362	0.8955	6.5254	4.5613	25	0	52.0847	26.0399	157	20	14.8305	7.826	28	1	172.4237	82.0015	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.23	4.4384
ECM_Exp2_M37_15D_Scene1.tif	7	Negative	fiber tracts	Polygon	6459.7	2378.5	131.8203	64.9516	0.3927	26.5058	9.9195	0.9418	10.4512	5.9694	34	0	64.6098	31.0796	147	20	8.3293	4.6906	25	1	92.0488	81.003	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.2591	4.308
ECM_Exp2_M37_15D_Scene1.tif	8	Negative	fiber tracts	Polygon	6347	2406.6	76.0502	32.8643	0.8848	12.864	7.8163	0.7919	10	5.1984	24	1	71.0682	26.0352	121	22	10.3182	4.6193	22	5	196.9545	67.7711	255	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.2949	4.4186
ECM_Exp2_M37_15D_Scene1.tif	9	Negative	fiber tracts	Polygon	6293.4	2452.5	135.2003	59.1575	0.4855	19.7254	11.9917	0.8269	8.6941	4.693	24	0	51.9529	21.3055	113	16	16.5412	14.6259	70	2	145.7059	94.6823	255	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.349	4.4698
ECM_Exp2_M37_15D_Scene1.tif	10	Negative	fiber tracts	Polygon	6414.7	2463	86.1902	49.2248	0.447	21.1955	7.0291	0.9512	11.8276	4.1216	19	8	74.7069	38.8389	186	23	10.3621	3.5919	19	1	221.4655	71.6101	255	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4969	3.3564	4.3487
