Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M11_5D_Scene3.tif	1	Negative	CNU	Polygon	3009.3	2578.3	91.2602	43.7472	0.5992	19.1974	6.7284	0.9274	33.6949	12.4308	68	17	66.661	25.9307	140	25	4.322	3.0025	10	0	145.9831	55.8994	240	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	2.7497	7.5477
ECM_Exp2_M11_5D_Scene3.tif	2	Negative	CNU	Polygon	2115.3	2843.6	91.2602	43.767	0.5987	17.0487	9.4797	0.8878	46.5574	18.5818	85	25	53.918	22.9567	89	12	7.0492	3.8054	15	0	138.0492	67.9746	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.0635	8.4667
ECM_Exp2_M11_5D_Scene3.tif	3	Negative	CNU	Polygon	2273.1	2946.8	96.3302	52.401	0.4409	18.4682	12.4428	0.8364	19.9032	10.6104	51	0	62.1129	28.1111	115	25	6.129	2.2939	10	0	165.3871	70.0172	255	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.1811	8.3084
ECM_Exp2_M11_5D_Scene3.tif	4	Negative	CNU	Polygon	1978.5	2963.7	76.0502	37.217	0.69	14.3802	7.5868	0.893	24.74	6.477	42	17	52.82	28.4287	128	12	11.6	5.481	25	0	161.44	71.1762	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.203	8.6037
ECM_Exp2_M11_5D_Scene3.tif	5	Negative	CNU	Polygon	2785.9	2993.3	121.6802	55.4862	0.4967	18.873	14.0879	0.7847	55.1026	13.0837	85	34	48.3462	19.7299	102	25	12.9487	6.5185	35	5	120.4615	77.17	255	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.2281	7.7869
ECM_Exp2_M11_5D_Scene3.tif	6	Negative	CNU	Polygon	2413.6	3033.9	72.6701	37.1866	0.6604	12.5106	10.1855	0.4906	43.8571	19.4508	85	8	55.7755	27.8023	128	25	4.2857	2.7003	10	0	108.4286	75.6579	252	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.2796	8.1665
ECM_Exp2_M11_5D_Scene3.tif	7	Negative	CNU	Polygon	2720.1	3132.9	140.2703	57.6066	0.5312	22.8328	12.31	0.8643	27.5934	7.8584	42	8	52.989	19.9825	128	25	6.4835	2.8377	15	0	206.8022	75.2002	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.3895	7.8554
ECM_Exp2_M11_5D_Scene3.tif	8	Negative	CNU	Polygon	2650.6	3150.8	57.4601	29.0347	0.8565	10.0605	8.3247	0.3348	40.9189	9.4292	68	25	66.0541	30.4183	140	25	6.3514	2.541	15	5	113.973	47.6955	185	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.4107	7.926
ECM_Exp2_M11_5D_Scene3.tif	9	Negative	CNU	Polygon	2417.1	3151.8	59.1501	30.7101	0.7881	11.7984	7.4933	0.7156	48.85	6.882	68	34	67.15	24.7102	102	25	5.125	2.884	10	0	152.1	39.0862	227	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.4145	8.163
ECM_Exp2_M11_5D_Scene3.tif	10	Negative	CNU	Polygon	2797.8	3176.1	135.2003	55.878	0.5441	20.0887	12.721	0.8154	37.6235	8.5035	68	17	46.5647	17.7089	89	25	4.1176	3.103	15	0	192.4	57.4956	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.4384	7.7771
ECM_Exp2_M11_5D_Scene3.tif	11	Negative	CNU	Polygon	2962.4	3221	67.6001	32.6227	0.7982	11.4348	8.926	0.6168	51.6136	8.4529	68	34	50.5227	19.8313	89	25	4.2045	3.2248	15	0	219.0227	53.7615	255	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.4891	7.6124
ECM_Exp2_M11_5D_Scene3.tif	12	Negative	CNU	Polygon	2634.4	3303.1	60.8401	31.7612	0.7579	12.441	7.0486	0.8255	74.6579	12.7709	102	51	66.3158	26.2793	115	25	3.9474	2.0658	5	0	114.5263	42.8825	204	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.5849	7.9429
ECM_Exp2_M11_5D_Scene3.tif	13	Negative	CNU	Polygon	3036.8	3311.4	99.7102	52.5112	0.4544	19.8752	12.0792	0.7723	93.7419	33.3024	162	51	48.4839	21.5732	102	12	6.129	3.9897	20	0	119.4677	52.4832	198	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.5928	7.5406
ECM_Exp2_M11_5D_Scene3.tif	14	Negative	CNU	Polygon	2962.1	3319	67.6001	38.6868	0.5676	15.2984	7.4124	0.9193	109.2727	15.0029	136	76	64.1818	30.1525	128	25	8.1818	4.4579	20	0	159.0909	43.5099	230	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.6014	7.6148
ECM_Exp2_M11_5D_Scene3.tif	15	Negative	CNU	Polygon	2340.9	3322.7	76.0502	42.2499	0.5354	17.3928	7.9053	0.8927	30.0385	10.5681	51	8	70.8269	31.2559	166	25	7.5962	5.0962	20	0	170.4423	75.3948	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.6097	8.2405
ECM_Exp2_M11_5D_Scene3.tif	16	Negative	CNU	Polygon	2684.6	3359.3	136.8903	61.9669	0.448	23.4856	9.6927	0.9598	42.3882	12.4567	76	25	53.1647	27.5131	115	12	8.1765	3.5226	25	5	88.5294	65.0763	240	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.6484	7.8926
ECM_Exp2_M11_5D_Scene3.tif	17	Negative	CNU	Polygon	1710.2	3373.4	109.8502	52.3122	0.5044	20.9888	7.8925	0.9409	20.9718	26.6881	102	0	71.1972	29.4995	128	25	8.5915	3.6039	15	0	116.4789	37.4688	220	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3209	3.672	8.8767
