Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M10_30D_Scene7.tif	1	Negative	CTX	Polygon	6884.7	601.06	86.1902	52.1165	0.3988	20.4745	8.334	0.9595	30.0702	7.4806	51	17	55.4912	25.4763	105	16	44.1053	30.4934	130	15	91.3333	73.9685	221	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.1836	4.7745
ECM_Exp2_M10_30D_Scene7.tif	2	Negative	CTX	Polygon	6817.3	605.98	72.6701	37.229	0.6589	15.5321	7.9524	0.8939	15	10.0691	38	0	61.46	20.9365	122	33	34.92	10.1977	63	21	95.78	56.9835	206	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.1863	4.839
ECM_Exp2_M10_30D_Scene7.tif	3	Negative	CTX	Polygon	7277.1	608.68	182.5204	91.716	0.2727	40.8253	9.9599	0.9761	36.2389	16.4188	75	8	64	32.2867	159	14	13.0619	5.6683	30	5	127.885	81.7798	255	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2221	4.3964
ECM_Exp2_M10_30D_Scene7.tif	4	Negative	CTX	Polygon	7349.8	631.48	150.4103	53.5649	0.6588	19.8655	12.2944	0.8659	21.0323	6.578	41	8	63.3978	19.4585	120	26	16.7527	14.0277	77	2	170.7204	40.0267	242	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2587	4.3268
ECM_Exp2_M10_30D_Scene7.tif	5	Negative	CTX	Polygon	6546	633.11	128.4403	55.8739	0.517	22.0692	9.6381	0.9122	48.7125	25.8183	110	19	50.125	15.1418	93	27	31.2125	10.0728	67	17	96.8	87.3115	250	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2086	5.0976
ECM_Exp2_M10_30D_Scene7.tif	6	Negative	CTX	Polygon	6765.3	635.67	108.1602	46.6549	0.6244	15.4656	11.6549	0.7291	87.7917	30.7562	134	17	65.0833	22.3926	120	25	10.8889	4.5735	22	0	197.7222	65.0223	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.222	4.8901
ECM_Exp2_M10_30D_Scene7.tif	7	Negative	CTX	Polygon	7235.5	643.72	94.6402	41.8984	0.6775	15.5032	9.3362	0.7606	38.1148	5.8541	50	21	56.9508	22.5185	119	17	28.2623	5.8078	45	16	74.082	81.5776	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.264	4.4383
ECM_Exp2_M10_30D_Scene7.tif	8	Negative	CTX	Polygon	6723.7	647.86	121.6802	50.8647	0.591	18.6046	9.7904	0.8913	128.1622	42.0033	187	37	51.2703	17.0433	108	25	10.4324	7.1979	30	0	159.5946	67.7544	255	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2357	4.9301
ECM_Exp2_M10_30D_Scene7.tif	9	Negative	CTX	Polygon	7324	655.13	72.6701	35.8018	0.7125	14.018	8.954	0.7299	65.8542	22.0705	104	18	67.75	22.5507	119	31	16.8542	7.4804	36	5	115.625	67.8216	235	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2871	4.3528
ECM_Exp2_M10_30D_Scene7.tif	10	Negative	CTX	Polygon	6814.2	659.71	131.8203	45.7716	0.7907	16.5218	12.8817	0.3988	168.8415	43.1819	227	43	48.8415	13.654	89	25	11.5366	4.533	28	5	116.7561	54.6331	230	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.3754	0.2555	4.8448
