Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M30_5D_Scene2.tif	219		fiber tracts	Polygon	6626.9	2402.3	358.2807	162.7849	0.1699	58.8356	23.38	0.9428	45.289	18.1876	110	22	14.2385	5.5323	35	0	45.867	20.5905	137	15	83.3807	49.7754	221	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.2227	3.5566
ECM_Exp2_M30_5D_Scene2.tif	268		fiber tracts	Polygon	6800.6	2539	359.9707	177.7551	0.1432	51.1827	20.4249	0.9339	41.9401	13.342	87	17	10.3088	5.5986	25	0	75.2719	53.1767	239	22	51.2258	59.9412	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.3725	3.3599
ECM_Exp2_M30_5D_Scene2.tif	352		fiber tracts	Polygon	4634.2	2922.4	343.0707	172.2012	0.1454	70.0172	13.3253	0.9931	70.6777	41.2482	191	17	21.9479	13.1968	60	0	57.9953	38.049	210	12	146.3839	71.7864	255	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.8065	5.625
ECM_Exp2_M30_5D_Scene2.tif	316		fiber tracts	Polygon	5127.4	2759.6	351.5207	150.0953	0.1961	43.0071	22.0656	0.9177	12.019	5.3865	25	0	8.5571	6.5497	34	0	69.1333	33.234	188	25	100.1333	71.5704	255	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.6105	5.1258
ECM_Exp2_M30_5D_Scene2.tif	138		fiber tracts	Polygon	5781.5	2318.4	322.7906	152.9157	0.1735	58.4453	15.2682	0.9693	10.804	6.5603	25	0	12.0101	10.0895	38	0	46.995	17.7336	111	18	125.6884	76.3874	255	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.1078	4.4881
ECM_Exp2_M30_5D_Scene2.tif	322		fiber tracts	Polygon	4576.4	2814	326.1707	157.4517	0.1653	54.4171	21.4767	0.9236	18.4721	10.4908	53	0	18.8883	11.4912	70	0	42.7259	18.0463	107	20	87.3452	64.4716	245	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.6832	5.6906
ECM_Exp2_M30_5D_Scene2.tif	447		fiber tracts	Polygon	7156	3516.7	322.7906	142.6311	0.1994	65.1515	8.7809	0.9925	12.6985	7.0144	37	0	9.201	11.7572	53	0	76.9899	26.6075	158	32	165.2261	88.4129	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	4.4338	3.011
ECM_Exp2_M30_5D_Scene2.tif	159		fiber tracts	Polygon	5726.1	2339.1	317.7206	142.5961	0.1964	51.6686	18.3007	0.9696	23.801	14.9281	59	3	4.8316	5.1875	20	0	55.6531	26.3418	137	14	209.9388	72.2534	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.1298	4.5461
ECM_Exp2_M30_5D_Scene2.tif	429		fiber tracts	Polygon	7156.3	3307.6	312.6506	147.0459	0.1817	48.104	21.4592	0.9247	51.4096	38.2074	140	0	4.0266	4.9785	16	0	84.8883	42.2826	254	25	68.0372	50.4365	201	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	4.2034	2.9963
ECM_Exp2_M30_5D_Scene2.tif	273		fiber tracts	Polygon	5334.8	2577.6	285.6106	119.2556	0.2524	41.8659	17.182	0.96	39.6571	28.1545	127	9	11.96	8.7942	45	0	76.4571	23.0745	136	26	206.8514	72.22	255	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.3994	4.9326
ECM_Exp2_M30_5D_Scene2.tif	243		fiber tracts	Polygon	5468.7	2456	295.7506	121.3176	0.2525	37.5432	21.8784	0.9265	9.0455	11.6613	73	0	25.233	32.8134	126	0	42.8125	18.7313	94	15	126.2159	82.0047	255	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.2595	4.8057
