Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M30_5D_Scene2.tif	1	Negative	CNU	Polygon	3603.3	2522.5	89.5702	48.2914	0.4827	20.3174	7.0137	0.9464	33.4561	10.2558	54	17	57.5614	29.5732	131	12	9.0175	5.0231	19	0	144.9649	103.0788	255	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.3676	6.7213
ECM_Exp2_M30_5D_Scene2.tif	2	Negative	CNU	Polygon	3722.1	2594.1	91.2602	43.1862	0.6149	14.6653	10.8308	0.5923	62.5893	11.9237	84	34	59.8393	24.2538	124	26	76.3214	24.3132	164	29	149.0714	68.974	255	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.4442	6.5969
ECM_Exp2_M30_5D_Scene2.tif	3	Negative	CNU	Polygon	3458.3	2600.9	82.8102	41.5799	0.6019	18.0511	7.0598	0.9105	58.7455	19.3211	102	34	52.1273	18.7083	85	19	13.8182	4.8766	26	7	67.5818	58.1737	230	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.458	6.8651
ECM_Exp2_M30_5D_Scene2.tif	4	Negative	CNU	Polygon	3513.6	2606.8	106.4702	42.5446	0.7392	15.0207	10.5252	0.7647	4.4844	3.0912	8	0	54.2344	14.8791	84	33	10.8438	2.9773	20	5	117.2031	41.6296	204	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.4628	6.8087
ECM_Exp2_M30_5D_Scene2.tif	5	Negative	CNU	Polygon	3452.1	2686.5	92.9502	39.4663	0.7499	14.1172	9.4759	0.7415	28.8448	23.6241	82	0	47.8621	15.8695	89	27	8.7759	4.8233	26	2	119	42.6034	202	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.5526	6.8672
ECM_Exp2_M30_5D_Scene2.tif	6	Negative	CNU	Polygon	3029.7	2794.2	67.6001	34.2222	0.7253	14.2844	6.1997	0.8948	76.4318	13.3754	104	59	53.4318	23.9597	114	22	7.1591	2.6409	11	2	198.6818	48.7427	255	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.6892	7.2968
ECM_Exp2_M30_5D_Scene2.tif	7	Negative	CNU	Polygon	2251	2838	123.3702	64.0029	0.3785	20.8894	12.1893	0.9129	17.5	8.6016	40	8	44.7895	23.9607	109	13	13.9079	2.748	20	6	149.1447	73.888	255	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.7691	8.1701
ECM_Exp2_M30_5D_Scene2.tif	8	Negative	CNU	Polygon	3369.5	2855.8	70.9801	38.7809	0.5931	17.2297	6.449	0.9439	89.6957	22.0029	126	45	80.9783	30.1548	135	32	9.4348	3.5569	19	1	133.6087	20.9162	175	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.7424	6.9436
ECM_Exp2_M30_5D_Scene2.tif	9	Negative	CNU	Polygon	3677	2891	67.6001	38.9262	0.5606	16.4119	6.0221	0.9392	83.7021	31.8051	152	28	55.1702	27.4846	123	22	150.2766	52.8006	246	44	249.3191	14.7178	255	185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.774	6.6296
ECM_Exp2_M30_5D_Scene2.tif	10	Negative	CNU	Polygon	3358.5	2905.1	131.8203	52.3013	0.6056	19.7124	10.2368	0.8852	46.1786	8.3192	79	34	49.619	17.9282	107	22	13.7976	3.0843	22	7	9.1429	6.1939	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2685	3.7975	6.9529
