Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M12_5D_Scene2.tif	603		CNU	Polygon	4378.6	3248.1	390.3908	176.768	0.157	55.1148	24.5739	0.9309	26.5106	17.5593	139	4	21.4894	16.0174	119	1	51.034	24.8076	168	21	92.0936	90.011	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	4.6585	5.8016
ECM_Exp2_M12_5D_Scene2.tif	509		CNU	Polygon	4299.5	3093.6	390.3908	172.338	0.1652	56.2178	24.8019	0.9061	39.4719	22.9589	97	7	46.2944	59.1007	255	0	86.1818	40.1612	227	27	103.9567	90.8649	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	4.4834	5.8835
ECM_Exp2_M12_5D_Scene2.tif	1081		CNU	Polygon	2996.4	4003.5	395.4608	173.9092	0.1643	40.165	24.8184	0.7755	50.5424	16.6074	91	5	14.0932	7.6353	42	0	33.4788	7.6093	60	17	77.5085	58.1887	216	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	5.5068	7.2575
ECM_Exp2_M12_5D_Scene2.tif	310		CNU	Polygon	4319.8	2796.9	385.3208	185.5672	0.1406	48.8997	22.5321	0.8885	36.217	18.3165	95	8	23.8681	19.1082	133	6	135.3106	66.5807	255	24	46.6511	52.0899	250	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	4.1492	5.8503
ECM_Exp2_M12_5D_Scene2.tif	1327		CNU	Polygon	3888.7	4495.6	387.0108	161.2568	0.187	44.1116	33.9638	0.8143	35.3596	11.0542	64	7	17.2193	12.6872	60	0	38.5219	24.0975	170	7	98.7895	89.9528	255	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	6.1552	6.3384
ECM_Exp2_M12_5D_Scene2.tif	369		CNU	Polygon	4374.8	2867.1	373.4907	143.3458	0.2284	44.3559	16.5332	0.9476	29.9565	26.0672	120	0	25.5348	18.9835	86	0	56.5261	27.3291	194	26	186.2565	54.5057	255	54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	4.2248	5.7949
ECM_Exp2_M12_5D_Scene2.tif	801		CNU	Polygon	4457.1	3542.5	375.1808	144.686	0.2252	51.6689	19.0679	0.9565	19.113	9.3778	55	0	14.4217	6.2893	39	1	39.3652	12.009	93	24	91.8957	71.2682	255	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	5.006	5.7202
ECM_Exp2_M12_5D_Scene2.tif	1515		CNU	Polygon	2999.8	5517.7	375.1808	158.1748	0.1884	46.4773	21.594	0.8907	78.9389	35.3586	156	30	7.3144	4.3394	15	0	44.5284	12.2089	86	16	101.1223	53.6722	255	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	7.2303	7.2832
ECM_Exp2_M12_5D_Scene2.tif	327		CNU	Polygon	3939.9	2822.7	366.7307	174.9004	0.1507	50.1842	27.2935	0.8743	55.04	27.2201	133	10	12.0222	7.2663	34	0	45.7956	16.5344	97	21	69.4178	50.5878	206	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	4.1888	6.2533
ECM_Exp2_M12_5D_Scene2.tif	1498		CNU	Polygon	3390.3	5488.9	365.0407	160.5027	0.1781	45.6285	24.2717	0.7993	28.4574	13.6437	73	1	9.9238	5.425	25	0	49.6951	18.343	99	25	56.6816	64.5375	245	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	7.235	6.8664
ECM_Exp2_M12_5D_Scene2.tif	993		CNU	Polygon	4368.9	3875.1	361.6607	159.272	0.1792	49.3306	21.6748	0.9373	42.2133	26.9243	119	12	16.4844	9.5221	64	0	38.28	13.5682	115	15	69.0267	52.6356	247	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	5.4153	5.8209
ECM_Exp2_M12_5D_Scene2.tif	1042		CNU	Polygon	2665.1	3953.9	373.4907	146.5996	0.2184	50.4691	20.9004	0.9624	52.5132	31.6656	144	0	12.9781	5.1953	34	0	53.9868	21.3588	153	23	81.364	43.383	210	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2747	5.4459	7.6125
