Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M24_15D_Scene3.tif	1	Negative	CNU	Polygon	3668	4002	143.6503	62.553	0.4613	26.9764	8.1831	0.971	92.4138	35.5173	187	19	59.8161	27.9503	141	21	7.2069	2.9379	17	1	198.2644	43.8572	255	119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.6969	7.5584
ECM_Exp2_M24_15D_Scene3.tif	2	Negative	CNU	Polygon	3348.7	4016.6	121.6802	48.3931	0.6529	16.7058	12.0062	0.657	140.2639	17.3303	172	99	54.1528	17.1141	108	28	11.5278	4.6055	22	5	191.25	36.6063	252	104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.7108	7.8656
ECM_Exp2_M24_15D_Scene3.tif	3	Negative	CNU	Polygon	3637.8	4069.4	94.6402	43.4296	0.6305	18.1402	7.1756	0.9254	40.2951	15.3061	68	12	46	12.1587	73	25	12.1475	3.4246	24	6	182.1311	63.4758	255	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.773	7.5831
ECM_Exp2_M24_15D_Scene3.tif	4	Negative	CNU	Polygon	3584.1	4073.7	104.7802	46.6346	0.6054	15.381	10.6378	0.7628	58.8657	8.3447	75	34	60.9104	19.2517	101	26	7.0448	4.1685	20	0	150.2836	51.476	230	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.7774	7.6346
ECM_Exp2_M24_15D_Scene3.tif	5	Negative	CNU	Polygon	3367.9	4081.1	113.2302	56.2209	0.4502	25.1727	7.8438	0.9608	73.971	44.9601	169	10	61.0725	29.2345	131	17	10.4783	4.0425	27	4	221.8841	54.62	255	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.7838	7.8432
ECM_Exp2_M24_15D_Scene3.tif	6	Negative	CNU	Polygon	3135.6	4096.8	116.6102	57.8481	0.4379	18.2101	13.5006	0.663	101.2676	22.3268	149	59	49.7183	18.1243	102	25	15.7746	6.7595	32	5	89	65.7297	254	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.8	8.0691
ECM_Exp2_M24_15D_Scene3.tif	7	Negative	CNU	Polygon	3279.8	4100.4	62.5301	31.8749	0.7734	12.5797	7.2506	0.7945	62.0976	20.0522	123	42	53.4878	18.6187	89	25	7.4634	3.7556	17	0	109.9512	69.8047	239	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.8048	7.9278
ECM_Exp2_M24_15D_Scene3.tif	8	Negative	CNU	Polygon	3493	4123.4	104.7802	54.6698	0.4405	24.3378	6.8813	0.967	78.5077	21.9318	118	35	59.2	26.4541	123	22	17.8	7.6937	42	5	203.1692	63.237	255	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.8327	7.7195
ECM_Exp2_M24_15D_Scene3.tif	9	Negative	CNU	Polygon	3012.3	4144.8	109.8502	49.1423	0.5716	17.8606	10.8934	0.8391	75.2388	6.8426	92	63	50.209	19.2248	102	25	7.1045	3.3172	19	2	172.4179	59.9293	255	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.8535	8.1877
ECM_Exp2_M24_15D_Scene3.tif	10	Negative	CNU	Polygon	3146.6	4148.2	136.8903	69.0299	0.361	20.3437	15.2704	0.715	68.5172	16.6677	99	36	44.5517	17.8389	87	21	7.7931	4.1009	22	0	200.4943	56.457	255	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3159	2.8579	8.0553
