Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M31_5D_Scene2.tif	422		CNU	Polygon	4784	3651.8	398.8408	155.014	0.2086	40.1617	25.6266	0.7625	85.2844	32.111	157	20	57.8756	19.8403	132	23	44.2933	20.094	154	19	71.6667	61.296	254	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	4.2046	6.2881
ECM_Exp2_M31_5D_Scene2.tif	226		CNU	Polygon	5302.4	3403.4	390.3908	199.2382	0.1236	61.3149	19.4283	0.9475	46.0598	29.5985	127	0	68.5299	42.0151	237	6	58.1667	27.9502	190	18	123.1923	69.6997	255	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	3.9083	5.7118
ECM_Exp2_M31_5D_Scene2.tif	1237		CNU	Polygon	4517.2	6090.3	383.6308	184.2099	0.1421	51.4379	28.4619	0.9103	45.0381	37.6408	156	1	64.5847	34.0625	185	15	55.2458	23.5773	133	19	157.089	69.8526	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	7.1039	6.5377
ECM_Exp2_M31_5D_Scene2.tif	277		CNU	Polygon	2965.3	3445.5	373.4907	176.7381	0.1503	56.0229	21.1006	0.9659	104.8087	26.147	150	38	67.4391	27.2508	189	19	42.4087	15.5512	96	23	101.2217	49.4261	244	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	3.942	8.2759
ECM_Exp2_M31_5D_Scene2.tif	1021		CNU	Polygon	3438.4	5541.7	378.5608	171.4845	0.1618	61.0777	21.5122	0.9609	27.978	20.7506	104	1	36.4009	17.4496	104	1	47.8502	23.7146	134	18	104.6167	68.5922	255	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	6.3245	7.7126
ECM_Exp2_M31_5D_Scene2.tif	870		CNU	Polygon	4406.2	4578.7	375.1808	133.3494	0.2651	56.1405	13.7694	0.9799	38.8421	19.976	85	1	108.2588	81.6338	255	7	48.1316	28.6753	218	13	199.307	60.7971	255	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	5.2891	6.7153
ECM_Exp2_M31_5D_Scene2.tif	776		CNU	Polygon	4428.9	4323.9	371.8007	158.233	0.1866	52.2556	18.4243	0.9556	53.2655	38.5256	170	4	35.8053	19.7807	146	1	45.4513	17.2485	103	20	197.6062	72.9246	255	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	4.9873	6.7004
ECM_Exp2_M31_5D_Scene2.tif	123		CNU	Polygon	4125.3	3121.3	370.1107	162.3285	0.1765	38.6164	29.0116	0.7354	108.0356	35.5574	243	44	42.2089	18.1945	107	4	47.6089	22.365	117	12	107.2356	58.2245	223	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	3.5938	6.9966
ECM_Exp2_M31_5D_Scene2.tif	701		CNU	Polygon	4092.5	4144.5	381.9408	156.2518	0.1966	54.3252	20.4266	0.9569	52.4732	29.6933	130	0	77.9241	42.0333	219	0	56.5938	22.3274	143	22	147.2232	68.8256	255	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	4.7601	7.0568
ECM_Exp2_M31_5D_Scene2.tif	541		CNU	Polygon	4711.3	3852	368.4207	171.4336	0.1575	50.9086	27.7405	0.8014	57.4779	33.1044	135	3	46.2124	22.6986	149	1	56.4646	28.5836	187	17	134.9469	85.0919	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3389	4.4373	6.3774
