Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M36_15D_Scene4.tif	1	Negative	CNU	Polygon	3643.4	2806.6	111.5402	52.5535	0.5075	17.0638	11.1073	0.8855	25.5946	19.4288	99	8	53.9459	26.3823	123	19	16.7703	7.4935	43	5	45.8514	28.8523	106	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.6992	7.8975
ECM_Exp2_M36_15D_Scene4.tif	2	Negative	CNU	Polygon	3754.6	2805.3	64.2201	34.5745	0.6751	12.8441	7.0315	0.8218	85.5227	19.7925	119	46	51.7955	15.3677	83	22	20.9318	4.3584	34	12	94.75	29.4311	147	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.6955	7.7839
ECM_Exp2_M36_15D_Scene4.tif	3	Negative	CNU	Polygon	3887.9	2816	104.7802	51.9056	0.4887	18.1429	10.229	0.8491	47.6901	24.6348	86	3	53.9577	22.047	135	20	23.5352	30.2635	127	0	135.8028	55.2308	226	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.7032	7.6474
ECM_Exp2_M36_15D_Scene4.tif	4	Negative	CNU	Polygon	3695.1	2817.1	74.3601	39.2439	0.6067	15.3296	7.4332	0.849	52.8163	31.4766	122	20	54.551	20.1526	103	23	14.3673	6.2839	29	5	66.8367	50.1017	161	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.7098	7.8439
ECM_Exp2_M36_15D_Scene4.tif	5	Negative	CNU	Polygon	3488.8	2825.2	94.6402	41.9068	0.6772	15.1094	8.6021	0.8332	43.0794	12.7953	68	18	46.7937	13.5815	76	25	10.7302	5.4572	20	0	75.4286	28.9509	126	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.721	8.0547
ECM_Exp2_M36_15D_Scene4.tif	6	Negative	CNU	Polygon	3823.9	2826.7	84.5002	40.558	0.6455	14.6328	8.5936	0.8345	86.9434	36.1042	160	18	76.8491	31.6127	143	28	15.7736	9.2292	36	0	165.6226	37.0702	214	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.7169	7.7118
ECM_Exp2_M36_15D_Scene4.tif	7	Negative	CNU	Polygon	3741.2	2867.1	84.5002	39.0879	0.695	15.4079	8.0176	0.8625	5.5849	5.3437	26	0	78.0377	25.4142	125	38	12.6792	5.7938	22	0	60.6415	18.1998	91	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.7632	7.7934
ECM_Exp2_M36_15D_Scene4.tif	8	Negative	CNU	Polygon	3772.5	2904.6	136.8903	59.6086	0.4841	25.6481	8.4978	0.9608	62.3529	18.8261	108	26	60.3647	28.8637	136	18	15.7529	3.3873	24	10	40.0353	16.8286	96	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.8031	7.7589
ECM_Exp2_M36_15D_Scene4.tif	9	Negative	CNU	Polygon	3912.1	2930.7	209.5604	93.2428	0.3029	31.8072	15.8961	0.9047	98.6905	40.9733	192	32	46.9524	15.0561	85	18	22.6508	16.7118	86	0	100.0873	55.9506	207	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.8263	7.6156
ECM_Exp2_M36_15D_Scene4.tif	10	Negative	CNU	Polygon	3840.6	2940.5	130.1303	63.16	0.4099	27.3594	8.9418	0.9559	23.7468	12.8237	40	0	54.3797	26.0135	112	13	34.2152	13.9078	89	15	88.3165	74.7988	215	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0669	2.8398	7.6874
