Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M36_15D_Scene3.tif	1	Negative	CNU	Polygon	5606.9	1835.1	135.2003	65.868	0.3916	28.6046	8.4592	0.9689	6.0345	3.3634	13	0	67.9655	24.1519	133	26	38.8506	18.6806	90	10	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.694	4.3733
ECM_Exp2_M36_15D_Scene3.tif	2	Negative	CNU	Polygon	5696.5	1863.2	99.7102	46.56	0.578	16.8026	10.8681	0.8212	2.3636	4.4709	17	0	48.9545	17.7586	95	21	14.5606	6.462	32	5	119.7727	55.2401	255	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.7278	4.2824
ECM_Exp2_M36_15D_Scene3.tif	3	Negative	CNU	Polygon	5889.3	1864.3	103.0902	46.5112	0.5988	19.8866	7.9514	0.9241	13.2174	6.0095	26	3	59.2464	22.845	117	23	14.0435	12.681	64	3	189.5652	88.0783	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.7322	4.084
ECM_Exp2_M36_15D_Scene3.tif	4	Negative	CNU	Polygon	5784	1867.7	67.6001	36.2247	0.6474	13.4044	8.5801	0.8599	61.617	27.2441	134	34	44.5957	18.1284	107	25	68.5957	35.514	152	17	139.3404	84.6238	255	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.7346	4.1931
ECM_Exp2_M36_15D_Scene3.tif	5	Negative	CNU	Polygon	5752.3	1874.8	126.7503	64.1298	0.3873	22.1418	13.4173	0.8004	44.9474	13.8303	78	19	50.2237	19.4378	113	19	51.0789	33.2428	199	13	52.8816	55.332	241	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.7421	4.2256
ECM_Exp2_M36_15D_Scene3.tif	6	Negative	CNU	Polygon	5566	1898.2	92.9502	45.7067	0.5591	16.9474	9.8427	0.9081	35.5167	12.2301	65	11	59.9	21.6534	123	30	68.7167	28.0937	170	32	225.75	53.2884	255	78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.765	4.4144
ECM_Exp2_M36_15D_Scene3.tif	7	Negative	CNU	Polygon	5815.1	1929.1	238.2905	99.6434	0.3016	37.5862	13.4691	0.9621	77	20.2488	168	35	46.8973	13.1908	90	21	22.5959	9.6315	84	7	76.7603	82.0842	255	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.8053	4.161
ECM_Exp2_M36_15D_Scene3.tif	8	Negative	CNU	Polygon	5796.3	1931.4	96.3302	48.3591	0.5176	21.0771	6.7378	0.9616	23.6724	8.7667	51	10	69.569	24.2502	130	33	10.2759	5.3698	19	0	131.5172	60.7012	255	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.8077	4.1803
ECM_Exp2_M36_15D_Scene3.tif	9	Negative	CNU	Polygon	5910	1940.5	189.2804	80.3796	0.3681	27.9467	15.4904	0.9156	83.521	34.7192	164	42	53.4706	15.5922	102	27	22.4622	23.8778	108	0	110.1513	100.3309	255	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.8199	4.0619
ECM_Exp2_M36_15D_Scene3.tif	10	Negative	CNU	Polygon	5687	1934.5	70.9801	37.1886	0.645	13.7946	8.1889	0.8757	55.3333	44.8612	182	3	66.4792	27.3114	122	30	19.0833	12.5966	65	4	207.125	59.8621	255	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3219	2.8091	4.2918
