Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M21_30D_Scene3.tif	1295		CNU	Polygon	4003.8	4493	393.7708	171.7208	0.1678	46.3298	29.518	0.8734	68.1653	84.4179	255	8	10.1992	7.1719	34	0	76.1059	45.7917	247	19	107.5847	57.1216	229	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	5.8065	7.5174
ECM_Exp2_M21_30D_Scene3.tif	1721		CNU	Polygon	4949.6	5419.8	390.3908	140.3859	0.2489	35.2941	26.3718	0.5661	67.9827	18.6464	110	34	7.2078	5.0973	19	0	52.8485	16.7993	116	25	27.8312	44.7899	174	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	6.9495	6.6696
ECM_Exp2_M21_30D_Scene3.tif	330		CNU	Polygon	5184.1	1964.2	387.0108	165.3519	0.1779	48.0019	32.8867	0.8497	10.485	4.9828	21	0	11.1288	7.473	40	0	45.3605	17.094	104	22	92.485	60.2001	221	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	2.9074	6.3156
ECM_Exp2_M21_30D_Scene3.tif	69		CNU	Polygon	3110.2	2783.7	385.3208	191.4583	0.1321	45.4379	31.6782	0.5242	41.9359	26.8296	150	0	10.4872	7.5058	38	0	75.9316	42.9753	222	18	153.5171	60.2637	255	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	3.8439	8.362
ECM_Exp2_M21_30D_Scene3.tif	652		CNU	Polygon	4439.3	2904.2	385.3208	137.6544	0.2555	55.1224	15.6462	0.9691	19.9739	16.6051	78	0	7.9652	5.5065	25	0	43.113	12.0601	80	15	73.3435	57.4454	246	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	3.984	7.0545
ECM_Exp2_M21_30D_Scene3.tif	120		CNU	Polygon	3411.3	3215.4	380.2508	145.3125	0.2263	48.4111	24.6526	0.9359	17.6364	14.8952	66	0	9.1775	8.5348	42	0	51.5065	23.7618	130	17	39.8485	40.6943	201	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	4.3323	8.0721
ECM_Exp2_M21_30D_Scene3.tif	696		CNU	Polygon	4169.1	3137.3	376.8708	161.5518	0.1815	56.0908	25.8566	0.9356	26.6239	23.1383	86	0	14.5575	21.5142	103	0	49.4558	21.039	123	14	101.6372	42.8219	228	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	4.2525	7.3238
ECM_Exp2_M21_30D_Scene3.tif	1720		CNU	Polygon	4983.5	5404.9	368.4207	161.1344	0.1783	35.8296	28.7149	0.4493	46.7432	19.2331	79	2	4.6396	7.1351	47	0	53.1216	24.7622	133	24	23.3784	47.7206	212	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	6.9351	6.6372
ECM_Exp2_M21_30D_Scene3.tif	99		CNU	Polygon	3626.7	3118.1	381.9408	129.5528	0.286	38.6032	24.2034	0.8746	22.308	18.1691	109	0	5.6518	6.1909	25	0	43.8348	13.3938	81	16	61.9777	47.2761	199	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	4.2203	7.856
ECM_Exp2_M21_30D_Scene3.tif	1681		CNU	Polygon	4330.5	4617.6	380.2508	147.6117	0.2193	40.2631	29.4782	0.7115	33.0889	23.8975	101	0	9.3778	6.9574	36	0	45.8356	16.3512	103	9	41.9333	59.8465	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	5.9716	7.2157
ECM_Exp2_M21_30D_Scene3.tif	1718		CNU	Polygon	4104.9	5367.6	368.4207	133.4602	0.2599	44.5207	17.7778	0.9456	25.7613	19.1051	78	0	16.8198	13.4162	98	0	41.1712	14.11	166	22	95.6712	76.4799	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	6.8077	7.4653
ECM_Exp2_M21_30D_Scene3.tif	1649		CNU	Polygon	4520.4	4406.8	371.8007	182.9747	0.1396	64.4177	21.1879	0.971	31.5903	28.9549	142	5	7.4361	6.5608	29	0	64.7004	46.307	255	12	12.8899	11.0998	79	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	5.7464	7.0328
ECM_Exp2_M21_30D_Scene3.tif	385		CNU	Polygon	5539.6	2046.8	378.5608	145.3802	0.2251	52.7008	15.7931	0.9804	59.9956	34.578	143	8	8.7293	6.1499	25	0	41.1659	15.8465	101	18	59.6376	45.8532	176	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	3.0061	5.9734
ECM_Exp2_M21_30D_Scene3.tif	368		CNU	Polygon	5133.2	2022.1	366.7307	153.6724	0.1951	41.8609	30.9575	0.5891	8.1136	3.2394	17	0	12.5455	4.714	25	0	45.4773	13.8803	79	20	66.4136	50.6623	169	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2545	2.9736	6.365
