Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M05_30D_Scene5.tif	1	Negative	CNU	Polygon	10184.8	2044.2	87.8802	44.5802	0.5557	18.7006	7.5747	0.9251	22.1786	3.5322	31	16	52.3036	25.9432	113	21	39.9286	38.3803	181	10	211.25	60.7014	255	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.7143	2.8954
ECM_Exp2_M05_30D_Scene5.tif	2	Negative	CNU	Polygon	10380.2	2054.4	101.4002	45.7699	0.6083	14.5022	12.8693	0.5391	101.4355	20.0464	169	73	44.3065	10.9314	66	25	52.5	25.7394	123	21	131.9516	61.4797	238	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.7448	2.7172
ECM_Exp2_M05_30D_Scene5.tif	3	Negative	CNU	Polygon	10086.3	2072.8	121.6802	51.1246	0.585	20.0304	10.8091	0.888	132.0395	26.0678	170	80	59.25	23.3456	121	29	171.25	77.0847	255	35	158.9342	63.1634	254	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.738	2.9861
ECM_Exp2_M05_30D_Scene5.tif	4	Negative	CNU	Polygon	10200.6	2081.9	197.7304	70.2151	0.504	29.4424	12.5194	0.9296	20.3719	3.6381	28	14	50.0083	15.2362	95	22	53.4545	29.1733	137	19	184.1405	66.2716	255	58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.7594	2.8816
ECM_Exp2_M05_30D_Scene5.tif	5	Negative	CNU	Polygon	10181.2	2125	197.7304	88.5121	0.3172	31.5871	16.742	0.9235	40.3413	15.3149	117	17	47.6905	15.8904	90	12	38.2698	24.3318	110	7	170.8968	92.3173	255	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.8073	2.9002
ECM_Exp2_M05_30D_Scene5.tif	6	Negative	CNU	Polygon	10489	2119.5	77.7402	44.8386	0.4859	13.9823	10.0103	0.7395	117.5769	43.6979	193	68	57.25	17.9715	93	32	29.1923	18.0077	80	5	198.9231	53.1044	255	106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.8307	2.6189
ECM_Exp2_M05_30D_Scene5.tif	7	Negative	CNU	Polygon	10461.8	2149.8	123.3702	50.8342	0.5999	15.546	13.7193	0.5731	19.4054	8.4447	34	2	50.7297	16.6102	99	24	62.4324	36.0897	137	8	216.7027	41.2007	255	96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.8633	2.6441
ECM_Exp2_M05_30D_Scene5.tif	8	Negative	CNU	Polygon	10217.8	2199.4	165.6203	66.7386	0.4673	22.7767	14.1613	0.7203	100.1188	45.4852	176	35	55.7921	17.9713	91	17	88.4257	47.0713	251	31	197.8416	57.5683	255	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.8971	2.8678
ECM_Exp2_M05_30D_Scene5.tif	9	Negative	CNU	Polygon	10357.1	2211.6	98.0202	43.9758	0.6369	19.5251	7.9251	0.9183	35.95	5.5155	47	26	65.3833	18.7708	98	29	45.5667	22.7591	119	20	237.7667	29.8671	255	115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.9247	2.7406
ECM_Exp2_M05_30D_Scene5.tif	10	Negative	CNU	Polygon	10342.2	2210.9	87.8802	41.3656	0.6454	17.2708	7.962	0.8852	48.431	10.1482	87	39	46.931	11.947	77	26	61.2241	23.0431	106	20	162.569	81.5652	255	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.9225	2.7541
ECM_Exp2_M05_30D_Scene5.tif	11	Negative	CNU	Polygon	10565.4	2224.7	211.2504	80.077	0.414	27.8219	13.7768	0.9107	60.876	34.6721	192	16	46.7054	10.4181	71	29	45.814	20.5536	117	19	106.062	52.1617	234	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7013	2.9601	2.5501
