Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M05_30D_Scene2.tif	1	Negative	CNU	Polygon	4157	3296.7	86.1902	44.2047	0.5543	14.8723	9.4891	0.7359	9.7857	3.9484	17	0	52.625	19.3959	89	25	11.625	9.6983	46	0	143.5357	58.9502	255	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9488	7.0612
ECM_Exp2_M05_30D_Scene2.tif	2	Negative	CNU	Polygon	4222.7	3299.9	103.0902	50.9975	0.4981	21.3177	7.6432	0.9488	29.5507	11.6638	59	8	45.4493	21.3752	102	12	31.5507	27.7158	122	5	248.058	17.1926	255	169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9546	6.9895
ECM_Exp2_M05_30D_Scene2.tif	3	Negative	CNU	Polygon	4312.1	3319.2	79.4302	43.2186	0.5344	17.1644	8.1278	0.9256	29.8269	9.7231	51	8	52.2885	21.4689	102	25	17.5192	9.4982	56	5	253.5769	4.8964	255	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9812	6.8931
ECM_Exp2_M05_30D_Scene2.tif	4	Negative	CNU	Polygon	4118	3334.8	184.2104	69.1507	0.4841	21.6862	15.7489	0.7088	65.729	7.1435	93	51	47.729	15.001	89	25	15.7477	5.6135	30	0	63.8224	36.6716	134	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9951	7.1065
ECM_Exp2_M05_30D_Scene2.tif	5	Negative	CNU	Polygon	3976.7	3334.6	94.6402	47.474	0.5277	16.7304	10.6282	0.8686	73.9206	15.2181	110	51	48.0476	13.3506	89	25	45.7302	62.5893	255	10	74.9048	32.4334	150	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9913	7.2609
ECM_Exp2_M05_30D_Scene2.tif	6	Negative	CNU	Polygon	3828.3	3335.6	72.6701	38.1118	0.6287	15.7289	6.9487	0.8738	110.587	17.6969	145	76	61.7609	22.5627	128	25	17.7174	5.9354	35	10	51.6739	33.9889	147	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	2.9894	7.4231
ECM_Exp2_M05_30D_Scene2.tif	7	Negative	CNU	Polygon	3894.6	3367.3	119.9902	55.9373	0.4819	20.9233	10.4986	0.9228	81.5625	8.1673	102	59	50.5625	17.3321	102	25	16	5.1803	30	5	60.05	20.3475	131	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	3.0302	7.3528
ECM_Exp2_M05_30D_Scene2.tif	8	Negative	CNU	Polygon	4250.3	3366.4	60.8401	37.753	0.5364	16.4552	5.8053	0.9289	40.878	24.1352	102	8	55.7317	29.3496	128	12	19.0244	8.0793	40	10	85.7073	29.6861	160	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	3.038	6.9641
ECM_Exp2_M05_30D_Scene2.tif	9	Negative	CNU	Polygon	4139.8	3384	96.3302	45.652	0.5808	16.3497	10.7185	0.8633	69.0794	8.6943	93	59	50.2222	16.4772	89	25	19.9365	9.3202	51	10	104.746	45.9586	195	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	3.0569	7.0861
ECM_Exp2_M05_30D_Scene2.tif	10	Negative	CNU	Polygon	3863.3	3383.3	82.8102	39.6968	0.6604	16.7627	7.2664	0.884	86.6296	11.5093	110	59	49.5	13.6434	76	25	7.8704	4.7187	20	0	129.7963	23.0122	172	83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.609	3.0494	7.388
