Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4669.4	2059.7	96.3302	41.4529	0.7045	13.6996	11.8331	0.6199	22.8689	17.5456	57	0	42.918	8.995	62	22	8.2131	3.2615	14	2	187.3934	57.1694	255	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.5753	7.875
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4943.8	2096.5	87.8802	38.4306	0.7477	14.9155	8.882	0.808	47.3636	18.3226	119	34	49.5636	19.3532	101	22	33.8727	18.4793	114	17	254.1091	4.6891	255	221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.617	7.6167
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4730.7	2151	121.6802	60.5152	0.4175	23.8104	13.623	0.8244	23.4024	9.0456	46	13	48.6585	18.7901	89	20	10.7561	7.3242	50	3	56.122	55.573	196	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.6745	7.8134
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4858	2184.3	106.4702	50.2296	0.5303	16.8263	10.6467	0.8641	30.7101	11.2969	66	17	48.029	22.7163	116	21	9.2754	4.2388	24	3	63.1449	42.4071	161	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.7113	7.6931
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4481.9	2183.3	47.3201	24.9628	0.9543	8.9392	7.0373	0.437	128.1333	33.4527	183	54	85.4333	43.2361	181	22	12.5	5.0838	33	6	143.0333	22.5992	200	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.709	8.0484
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4250.1	2209.2	123.3702	62.8714	0.3922	20.6661	15.1664	0.6562	86.0361	28.2456	144	27	78.6506	31.6623	137	24	6.7349	3.0206	15	2	148.5663	67.1302	239	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.7386	8.2729
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4203.8	2228.5	62.5301	31.092	0.8128	12.1639	6.3077	0.8438	59.9474	6.4763	71	45	52.4474	16.3537	92	22	12	3.1963	20	5	110.8947	48.0933	207	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.7602	8.3175
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4723	2261.5	69.2901	33.7897	0.7626	12.3855	8.8703	0.6777	31.766	15.9785	70	8	50.1064	19.6936	86	20	7.383	2.5329	15	4	141.8298	70.2373	252	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.7942	7.816
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4566.3	2272.2	133.5103	57.089	0.5148	24.5015	8.8995	0.9513	12.9647	10.3917	40	0	58.2235	20.7022	106	26	12.6706	4.9914	28	5	103.9294	71.2652	226	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8056	7.9636
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4292.1	2292.4	65.9101	37.5005	0.589	13.8837	9.1743	0.8072	39.7333	11.3225	84	18	56.5778	28.2887	115	22	14.0667	7.3898	29	5	120.4889	84.3997	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8295	8.2278
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4467.5	2298.3	103.0902	45.8908	0.6151	17.7628	10.0941	0.8377	35.1077	7.0426	49	19	66.7846	29.3734	136	21	32.4	15.0289	77	11	122.7077	71.5303	253	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8343	8.057
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4760	2297	79.4302	38.3603	0.6783	14.8692	8.9334	0.7725	30.549	11.8378	57	17	54.8039	21.1112	94	20	4.3137	2.3706	9	0	98.4314	32.6112	165	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8329	7.78
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4836.1	2310	150.4103	64.3409	0.4566	25.6545	10.2245	0.9316	32.6559	9.982	59	17	50.6559	24.6177	114	12	7.3333	3.4178	17	0	114	63.8875	232	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8475	7.7087
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4502.4	2332.8	81.1202	45.7278	0.4875	16.3123	9.5661	0.796	39.8727	24.8142	113	6	55.1636	27.5485	140	24	16.3091	6.8201	28	2	112.1818	66.9157	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8718	8.0219
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4579.4	2350.4	87.8802	46.3794	0.5134	19.8597	8.2609	0.9269	26.3103	12.6105	46	4	51.931	20.0104	97	22	6.3448	2.6921	13	0	115.9138	82.9454	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.8907	7.9477
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4725.7	2364.4	133.5103	57.7882	0.5024	22.2143	11.9652	0.9199	46.6145	13.7431	87	17	61.2651	28.9912	136	24	4.8916	3.5852	15	0	157.7711	68.2473	255	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.9061	7.8094
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4227.1	2411.2	76.0502	38.5882	0.6418	14.2817	7.8699	0.8582	15.2549	3.9184	25	8	56.3922	20.5086	98	18	12.3922	6.083	31	5	76.098	50.7067	172	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.9616	8.2866
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	5011.3	2431	136.8903	66.9032	0.3843	24.3835	12.1919	0.9178	58.3571	8.1072	76	43	48.881	14.4326	84	25	52.5714	27.8283	124	16	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.9804	7.5431
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	4356.3	2439	140.2703	65.6659	0.4088	28.4324	10.2682	0.9462	20.8072	17.5398	67	0	61.8916	33.7303	140	8	4.1928	3.0342	13	0	117.4096	63.5361	231	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	2.9901	8.1589
ECM_Exp2_M01_5D_Scene4.tif	Negative	Negative	CNU	Polygon	3993.3	2454.5	114.9202	50.7718	0.5602	21.6838	7.7244	0.9445	49.169	31.9848	139	10	53.0563	22.6841	107	18	8.4648	5.855	35	0	125.0282	58.3666	254	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.7417	3.0148	8.5163
