Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M04_15D_Scene2.tif	1	Negative	fiber tracts	Polygon	5700.8	1328.3	87.8802	44.2108	0.565	18.2883	7.3099	0.9365	2.5091	2.523	8	0	54.7273	21.867	113	25	13.5818	6.914	32	5	82.8364	52.6332	218	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.7869	4.3353
ECM_Exp2_M04_15D_Scene2.tif	2	Negative	fiber tracts	Polygon	5384.4	1350.2	157.1703	55.2073	0.648	19.8726	13.1425	0.6091	14.1383	5.1213	34	3	62.1277	22.8258	114	21	13.9894	8.5503	65	5	134.7234	78.3194	255	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.7972	4.6736
ECM_Exp2_M04_15D_Scene2.tif	3	Negative	fiber tracts	Polygon	5772.5	1370.4	160.5503	63.5799	0.4991	23.053	12.1739	0.8954	8.33	5.857	21	0	48.45	18.2216	93	16	25.72	25.7365	109	5	205.3	64.3694	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.8382	4.2556
ECM_Exp2_M04_15D_Scene2.tif	4	Negative	fiber tracts	Polygon	5451.6	1377.5	101.4002	45.7785	0.608	14.2376	12.5191	0.5412	42	29.9534	117	8	47.1719	18.6425	99	23	32.5938	25.9283	136	7	250.7656	13.2146	255	185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.8321	4.6001
ECM_Exp2_M04_15D_Scene2.tif	5	Negative	fiber tracts	Polygon	5266.9	1425.1	79.4302	44.1151	0.5129	17.7789	8.0915	0.926	8.5686	4.683	26	2	61.1373	30.0327	139	20	16.3922	4.8128	35	10	185.7255	64.0834	255	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.8779	4.7977
ECM_Exp2_M04_15D_Scene2.tif	6	Negative	fiber tracts	Polygon	5335.1	1442.3	101.4002	48.4728	0.5423	20.9506	7.3805	0.9404	17.0317	1.9258	25	13	49.6508	21.7591	112	19	9.1587	4.2052	23	5	70.6508	62.7188	230	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.9013	4.7232
ECM_Exp2_M04_15D_Scene2.tif	7	Negative	fiber tracts	Polygon	6018.6	1477.1	47.3201	31.793	0.5883	13.4369	4.7579	0.9289	99.625	56.294	188	14	81.8125	29.9046	138	25	7.5312	3.5649	17	0	134.75	56.9895	220	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.9678	3.9808
ECM_Exp2_M04_15D_Scene2.tif	8	Negative	fiber tracts	Polygon	5256	1512.6	167.3103	61.4012	0.5577	20.9542	13.3183	0.7951	29.89	3.4404	34	19	52.72	21.8822	111	17	15.97	13.5814	80	0	122.6	75.4077	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.9787	4.8065
ECM_Exp2_M04_15D_Scene2.tif	9	Negative	fiber tracts	Polygon	5200.4	1520.8	52.3901	34.4492	0.5548	14.5354	6.4214	0.833	10.1111	3.3533	17	4	67.6389	29.2996	129	30	11.5556	2.8829	18	6	111.3889	61.1561	243	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.9854	4.8669
ECM_Exp2_M04_15D_Scene2.tif	10	Negative	fiber tracts	Polygon	5216.5	1531.3	76.0502	37.969	0.6629	13.8598	8.6651	0.7504	38.5962	5.6957	49	27	63.0192	29.2424	136	19	11.5769	8.0375	39	3	75.8462	56.586	237	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	2.9984	4.849
ECM_Exp2_M04_15D_Scene2.tif	11	Negative	fiber tracts	Polygon	5172.5	1555.9	27.0401	21.8385	0.7125	8.7557	4.1838	0.8901	8.1111	4.689	16	0	79.7222	37.4367	146	30	23.2778	20.5936	93	6	198.9444	47.5004	255	122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	3.0248	4.8962
ECM_Exp2_M04_15D_Scene2.tif	12	Negative	fiber tracts	Polygon	5820.1	1563.8	138.5803	57.9182	0.5191	19.3218	13.3367	0.5825	14.7412	4.0005	23	5	56.0353	21.8879	111	21	16.8	22.8852	106	0	139.6471	33.2479	255	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	3.0625	4.1912
ECM_Exp2_M04_15D_Scene2.tif	13	Negative	fiber tracts	Polygon	5868.7	1590.6	114.9202	54.6559	0.4834	21.7713	10.0081	0.9081	8.6389	2.7543	16	2	49.7222	20.4872	84	12	14.5833	12.2276	48	0	227.875	51.1444	255	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	3.0949	4.1363
ECM_Exp2_M04_15D_Scene2.tif	14	Negative	fiber tracts	Polygon	6198.9	1635.5	76.0502	39.9517	0.5987	17.3763	5.8247	0.9423	10.16	4.7093	17	0	58.5	22.3837	112	25	9.62	7.4365	39	0	141.86	39.7605	245	94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	3.1512	3.7681
ECM_Exp2_M04_15D_Scene2.tif	15	Negative	fiber tracts	Polygon	6083.6	1643.9	128.4403	53.7943	0.5577	19.6327	10.8309	0.8844	12.2651	4.1675	22	3	52.1687	17.0357	91	17	15.6627	23.1344	141	0	178.3614	55.0894	255	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1218	3.1603	3.8954
