Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M43_0D_Scene3.tif	1	Negative	fiber tracts	Polygon	5972.2	1401.8	119.9902	56.0043	0.4807	22.7064	9.6852	0.9449	42.5679	4.9039	53	34	50.3333	21.8363	109	17	53.7654	17.7082	116	27	246.7037	14.5554	255	207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.202	4.5029
ECM_Exp2_M43_0D_Scene3.tif	2	Negative	fiber tracts	Polygon	5656.6	1405.9	55.7701	33.3323	0.6308	12.2721	7.2981	0.8516	34.2	5.4406	42	19	59.025	26.7126	139	17	114.5	45.7451	180	26	139.1	35.1603	208	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.214	4.8248
ECM_Exp2_M43_0D_Scene3.tif	3	Negative	fiber tracts	Polygon	6037.9	1420.3	62.5301	33.4499	0.7023	13.6214	7.0605	0.8586	64.525	22.218	101	17	52.7	37.5679	186	19	23.125	6.3738	41	12	157.675	66.6173	255	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.2226	4.4368
ECM_Exp2_M43_0D_Scene3.tif	4	Negative	fiber tracts	Polygon	5505.6	1466.4	94.6402	44.0163	0.6138	15.2614	10.3428	0.8556	29.5932	6.5735	42	17	76.6102	43.9251	237	27	65.1864	31.4047	136	0	188.1356	86.1637	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.2891	4.9819
ECM_Exp2_M43_0D_Scene3.tif	5	Negative	fiber tracts	Polygon	5371.4	1523.3	84.5002	46.1335	0.4989	17.6034	9.1259	0.9161	12.6909	3.4794	17	6	81.9818	37.7249	174	25	17.7818	6.3732	36	7	206.2545	52.4437	255	89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.3601	5.1219
ECM_Exp2_M43_0D_Scene3.tif	6	Negative	fiber tracts	Polygon	6262.8	1523.8	98.0202	46.8194	0.5619	16.933	11.2199	0.7382	46.8852	26.397	90	0	51.2951	18.1148	94	19	50.5902	39.9435	189	0	216.2787	53.1984	255	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.3404	4.2105
ECM_Exp2_M43_0D_Scene3.tif	7	Negative	fiber tracts	Polygon	6164.9	1525.6	119.9902	56.9343	0.4652	22.017	10.8128	0.897	48.3947	15.1139	89	16	46.5263	16.4264	94	22	89.9868	70.8761	255	10	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.3437	4.3111
ECM_Exp2_M43_0D_Scene3.tif	8	Negative	fiber tracts	Polygon	6132.3	1541.4	111.5402	59.3842	0.3975	23.35	7.1151	0.9667	54.5211	11.4528	80	34	57.1408	29.2156	125	11	79.6338	60.9551	249	13	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.3624	4.3451
ECM_Exp2_M43_0D_Scene3.tif	9	Negative	fiber tracts	Polygon	6502.3	1548.3	84.5002	44.5427	0.5352	19.4878	5.7736	0.9557	26.1053	12.2747	50	9	59.4386	23.1038	114	25	12	3.2183	17	5	119.4912	66.5368	255	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.3644	3.9618
ECM_Exp2_M43_0D_Scene3.tif	10	Negative	fiber tracts	Polygon	6387.2	1658.7	72.6701	39.1357	0.5962	15.3543	9.0412	0.8302	5.64	5.1578	23	0	57.32	18.7665	96	27	13.22	3.7866	22	8	146.48	59.9589	255	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5397	2.4945	4.0853
