Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M14_30D_Scene3.tif	1	Negative	fiber tracts	Polygon	6373.5	1383.1	104.7802	47.9081	0.5737	17.0989	8.6126	0.8989	90.0152	22.3844	128	39	66.0455	21.2353	110	25	11.6818	2.8671	23	6	236.4545	25.7319	255	150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.1681	4.802
ECM_Exp2_M14_30D_Scene3.tif	2	Negative	fiber tracts	Polygon	6464.9	1438.4	118.3002	50.4378	0.5844	17.6044	11.9922	0.7621	66.9079	33.7801	146	17	48.9868	17.7693	91	23	16.9737	6.2439	44	8	147.5658	78.9204	255	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.239	4.7054
ECM_Exp2_M14_30D_Scene3.tif	3	Negative	fiber tracts	Polygon	6350.3	1450	65.9101	34.2192	0.7073	12.8597	7.4344	0.8371	8.5745	6.6127	27	0	49.9362	16.3978	89	24	18.4043	4.6235	30	10	117.1489	68.6139	234	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.2501	4.8261
ECM_Exp2_M14_30D_Scene3.tif	4	Negative	fiber tracts	Polygon	6423.4	1497.1	65.9101	31.9969	0.809	12.7864	6.6846	0.8458	22.381	8.0636	42	11	67.3333	28.2408	144	23	12.4048	4.3732	24	6	105.1667	42.5429	171	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3103	4.7487
ECM_Exp2_M14_30D_Scene3.tif	5	Negative	fiber tracts	Polygon	6389.9	1519.5	123.3702	56.8807	0.4792	20.276	12.8085	0.8311	31.8442	9.798	57	13	49.1948	19.874	100	20	18.013	4.5262	33	10	71.4805	55.1454	232	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3366	4.7836
ECM_Exp2_M14_30D_Scene3.tif	6	Negative	fiber tracts	Polygon	6736	1532.4	106.4702	56.9364	0.4127	18.9872	13.1684	0.709	20.1765	7.1674	34	1	51.2647	22.7298	110	15	28.0441	31.3852	121	5	130.0882	71.8607	240	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3611	4.4224
ECM_Exp2_M14_30D_Scene3.tif	7	Negative	fiber tracts	Polygon	6823.3	1535.9	101.4002	44.925	0.6314	17.276	9.2226	0.8595	56.3968	38.5895	145	11	56.6667	23.4066	113	20	60.127	45.5796	158	1	130.0159	74.9319	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3669	4.3327
ECM_Exp2_M14_30D_Scene3.tif	8	Negative	fiber tracts	Polygon	6260.6	1537.1	92.9502	40.6926	0.7054	14.5214	11.0581	0.6778	15.3621	5.7023	27	0	45.2759	12.5556	64	18	8.9138	3.7896	16	1	170.069	65.6527	255	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3537	4.92
ECM_Exp2_M14_30D_Scene3.tif	9	Negative	fiber tracts	Polygon	6780.7	1548.6	60.8401	32.3691	0.7297	13.2637	6.3674	0.8713	22.5128	11.0736	56	8	57.2821	20.7731	101	25	13.7692	5.8914	32	5	147	66.0163	252	53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3818	4.3765
ECM_Exp2_M14_30D_Scene3.tif	10	Negative	fiber tracts	Polygon	6478.7	1550.9	72.6701	39.9412	0.5724	14.8365	9.4678	0.7338	25.88	9.61	58	11	47.56	18.9652	95	20	39.78	22.7572	81	10	77.58	78.0732	248	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3776	4.6899
ECM_Exp2_M14_30D_Scene3.tif	11	Negative	fiber tracts	Polygon	6571.6	1562.7	69.2901	37.0276	0.6351	15.3013	6.4706	0.9054	9.1333	7.6563	41	0	66.0667	30.656	131	22	12.7556	4.4729	26	5	83.4	55.7838	246	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.3944	4.5926
ECM_Exp2_M14_30D_Scene3.tif	12	Negative	fiber tracts	Polygon	6377.7	1572.1	143.6503	64.7005	0.4312	22.2387	14.2403	0.7434	74.2022	26.8951	129	34	54.2697	20.8036	113	20	16.8427	4.9541	34	7	76.3371	58.5239	232	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1344	2.4	4.7954
