Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M09_15D_Scene6.tif	1	Negative	CNU	Polygon	9645.6	2696.8	184.2104	62.4205	0.5941	23.9357	12.2566	0.8924	29.5351	16.0691	88	0	64.7632	16.4372	98	29	12.2281	3.4769	23	5	74.2018	34.0962	156	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.185	2.1152
ECM_Exp2_M09_15D_Scene6.tif	2	Negative	CNU	Polygon	9675.3	2735.5	155.4803	49.5778	0.7949	17.0011	13.5836	0.4764	25.5258	7.5237	47	10	48.0206	14.0059	84	25	10.4639	4.2379	19	2	79.3093	36.9826	154	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.2419	2.091
ECM_Exp2_M09_15D_Scene6.tif	3	Negative	CNU	Polygon	9743.1	2859.7	241.6705	91.0455	0.3664	26.6184	20.0413	0.6815	34.9379	13.1277	63	2	63.3586	19.5131	116	19	16.4069	5.7693	31	5	44.9862	26.9658	138	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.4198	2.0393
ECM_Exp2_M09_15D_Scene6.tif	4	Negative	CNU	Polygon	9808.2	2883.9	177.4504	96.4279	0.2398	27.8992	16.7921	0.8886	29.036	11.1787	58	9	48.4685	10.6266	67	24	8.8919	4.1743	19	1	47.9189	37.2952	154	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.461	1.9779
ECM_Exp2_M09_15D_Scene6.tif	5	Negative	CNU	Polygon	9737.2	3033	113.2302	41.1414	0.8406	16.05	8.7522	0.8023	38.1111	11.0486	65	14	58.1944	25.9472	125	14	9.1944	4.9693	20	2	28.5694	32.2734	113	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.6499	2.0632
ECM_Exp2_M09_15D_Scene6.tif	6	Negative	CNU	Polygon	9826	3177.5	202.8004	77.643	0.4227	24.8832	17.6842	0.8338	47.2143	12.5064	81	18	53.3254	20.112	127	24	22.9286	4.7568	34	11	21.1429	29.3429	114	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.8473	1.9871
ECM_Exp2_M09_15D_Scene6.tif	7	Negative	CNU	Polygon	9912.4	3252.7	101.4002	39.8626	0.8019	15.0676	9.1993	0.8026	45.75	8.7142	66	32	51.25	12.8829	79	28	19.75	3.5724	27	12	31.8906	29.2727	105	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.9529	1.9068
ECM_Exp2_M09_15D_Scene6.tif	8	Negative	CNU	Polygon	9692.3	3262.9	204.4904	88.0685	0.3313	30.7626	13.8085	0.9401	29.8651	9.551	63	16	50.373	11.2972	77	23	32.5635	19.6861	90	0	60	41.1154	159	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	3.9362	2.1275
ECM_Exp2_M09_15D_Scene6.tif	9	Negative	CNU	Polygon	9799.6	3364.4	99.7102	43.2866	0.6687	16.2832	10.4122	0.8117	15.7302	8.8813	43	3	52.3968	19.6859	106	20	6.6825	4.6553	19	0	23.4444	26.3358	93	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.0768	2.0271
ECM_Exp2_M09_15D_Scene6.tif	10	Negative	CNU	Polygon	9612	3393.4	103.0902	50.0835	0.5165	17.4518	13.2131	0.6765	35.0909	13.5485	57	8	44.7121	17.362	94	13	51.6818	23.3041	117	15	39.6061	39.7418	128	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.0863	2.2186
ECM_Exp2_M09_15D_Scene6.tif	11	Negative	CNU	Polygon	9788.9	3395.4	99.7102	41.297	0.7347	14.5373	11.1058	0.549	33.082	10.7212	54	17	57.7705	24.7773	112	21	18.3607	12.4513	50	4	39.0984	19.2965	88	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.1133	2.04
ECM_Exp2_M09_15D_Scene6.tif	12	Negative	CNU	Polygon	9825.8	3415.6	67.6001	31.8591	0.8369	11.1528	8.5269	0.6625	7.7273	5.6666	19	0	49.4545	20.1095	100	22	16.1136	8.8979	40	3	39.8409	32.6076	146	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.143	2.0043
ECM_Exp2_M09_15D_Scene6.tif	13	Negative	CNU	Polygon	9636.6	3419.6	109.8502	40.7399	0.8317	13.7376	10.816	0.6648	52.2059	15.2174	67	6	58.9706	18.76	109	24	85.5735	37.706	201	31	89.2941	28.8817	140	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.122	2.1955
ECM_Exp2_M09_15D_Scene6.tif	14	Negative	CNU	Polygon	9719.4	3420.6	96.3302	44.6621	0.6069	18.3069	8.5679	0.9123	18.7742	5.9847	29	5	56.5	23.5975	111	13	32.4355	10.3411	64	15	76.1774	42.6682	171	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.1348	2.1116
ECM_Exp2_M09_15D_Scene6.tif	15	Negative	CNU	Polygon	9799.3	3443.1	109.8502	46.8692	0.6284	17.599	10.1399	0.8729	25.2794	10.3503	46	8	72.5882	26.6611	130	24	26.0147	17.0745	66	5	78.6765	47.193	169	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.4178	4.173	2.0326
