Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M09_15D_Scene2.tif	1	Negative	CNU	Polygon	3131.4	2410.6	59.1501	34.277	0.6326	12.9591	8.5528	0.7528	16.0732	2.7784	22	10	61.8049	25.2401	103	25	17.3415	5.5974	35	10	147.3415	73.2945	255	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.2475	7.0679
ECM_Exp2_M09_15D_Scene2.tif	2	Negative	CNU	Polygon	3247	2443.5	141.9603	73.201	0.3329	26.9168	10.6516	0.9555	24.1613	6.5844	41	9	49.0645	22.4101	138	16	42.0645	23.2172	117	12	127.3978	89.4737	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.2844	6.9499
ECM_Exp2_M09_15D_Scene2.tif	3	Negative	CNU	Polygon	3271	2569.8	108.1602	53.8118	0.4694	19.3889	11.0876	0.856	28.3382	9.0118	54	13	67.7794	23.1619	107	30	5.4265	2.5116	12	0	135.9853	49.2543	238	49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.4304	6.9174
ECM_Exp2_M09_15D_Scene2.tif	4	Negative	CNU	Polygon	3555.7	2582.5	72.6701	35.8774	0.7095	14.5729	7.9421	0.8635	11.1667	5.6656	26	0	57.125	22.4325	110	25	15.4167	13.4161	71	0	254.9792	0.1443	255	254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.441	6.6315
ECM_Exp2_M09_15D_Scene2.tif	5	Negative	CNU	Polygon	3568	2627.8	187.5904	76.5986	0.4018	26.5823	12.7934	0.9235	37.4912	9.5753	58	18	48.386	18.1467	125	14	55.2018	29.0295	152	7	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.4932	6.6163
ECM_Exp2_M09_15D_Scene2.tif	6	Negative	CNU	Polygon	3478.7	2626.7	64.2201	40.5856	0.4899	14.692	8.481	0.8448	36.6444	22.5219	108	12	54.8222	25.2427	124	22	9.3333	3.705	17	0	104.4222	62.4563	245	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.4936	6.7056
ECM_Exp2_M09_15D_Scene2.tif	7	Negative	CNU	Polygon	3125	2630.7	76.0502	37.7183	0.6717	15.714	7.324	0.856	19.7708	10.7905	53	8	74.25	30.3262	140	28	7.9167	3.3123	19	5	158.8125	52.403	255	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.502	7.0593
ECM_Exp2_M09_15D_Scene2.tif	8	Negative	CNU	Polygon	3429.3	2645.5	114.9202	49.2489	0.5954	19.8706	10.9945	0.8109	45.7083	26.931	106	8	64.25	21.8952	115	25	7.9861	3.6094	15	0	98.6667	66.7834	251	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.516	6.7538
ECM_Exp2_M09_15D_Scene2.tif	9	Negative	CNU	Polygon	3559.3	2671.7	109.8502	49.4167	0.5653	17.6977	11.2099	0.8151	18.1	7.8835	42	1	42.4	8.8275	64	25	44.7429	21.2089	117	10	255	0	255	255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.5439	6.6221
ECM_Exp2_M09_15D_Scene2.tif	10	Negative	CNU	Polygon	3553.2	2708.4	170.6903	73.9807	0.3919	27.7032	11.7289	0.9491	80.3774	22.484	117	26	53.3585	18.4604	102	20	91.4151	33.0339	191	45	224.9245	36.7596	255	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.271	3.5863	6.6258
