Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M32_30D_Scene5.tif	1	Negative	CNU	Polygon	2091.5	4185.8	158.8603	68.1866	0.4294	24.792	10.602	0.9433	60.0928	33.7358	177	25	47.0309	19.1123	86	22	18.8247	7.5939	45	7	115.7423	62.967	254	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7173	2.7101	8.6464
ECM_Exp2_M32_30D_Scene5.tif	2	Negative	CNU	Polygon	2131.3	4235.3	177.4504	92.8256	0.2588	32.4701	16.7313	0.9293	154.807	81.4469	255	13	48.6579	23.4558	104	11	13.1579	25.6879	207	0	83.7456	81.7979	255	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7187	2.7642	8.6071
ECM_Exp2_M32_30D_Scene5.tif	3	Negative	CNU	Polygon	2120.7	4336.9	121.6802	52.1388	0.5625	17.7217	11.6668	0.7891	21.2105	18.7462	97	5	45.1842	16.6499	102	25	22.8026	14.845	73	8	170.2632	52.3079	255	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7184	2.8734	8.6156
ECM_Exp2_M32_30D_Scene5.tif	4	Negative	CNU	Polygon	1945.2	4344.7	147.0303	63.4585	0.4588	19.5993	13.3345	0.8249	62.4	10.7021	93	35	47.5667	17.0795	91	22	26.9	19.433	103	2	112.8667	60.8351	255	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7124	2.8782	8.7864
ECM_Exp2_M32_30D_Scene5.tif	5	Negative	CNU	Polygon	1922.1	4404.6	131.8203	59.4121	0.4693	19.6364	13.2103	0.8161	104.6265	31.6466	167	42	44.1807	18.225	100	23	12.2771	6.8188	37	5	95.8916	52.44	251	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7116	2.9423	8.8086
ECM_Exp2_M32_30D_Scene5.tif	6	Negative	CNU	Polygon	1876.1	4428.3	60.8401	30.7133	0.8105	11.9803	7.6909	0.6865	54.6905	9.2723	80	42	53.6429	20.0619	95	26	17.7619	8.3777	42	6	201.619	46.7082	255	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.71	2.967	8.8538
ECM_Exp2_M32_30D_Scene5.tif	7	Negative	CNU	Polygon	2011.4	4448	70.9801	40.2336	0.551	15.4516	8.9571	0.8662	22.3333	4.5398	34	9	53.6667	22.4777	103	20	13.0833	3.0376	20	7	16.4375	10.7682	50	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7147	2.9909	8.7205
ECM_Exp2_M32_30D_Scene5.tif	8	Negative	CNU	Polygon	1923.6	4459.1	67.6001	34.4922	0.714	12.9923	7.8356	0.6599	118.6304	22.3839	165	81	53.6087	15.2337	84	22	10.8261	8.3727	53	2	237.4565	23.3226	255	174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7117	3.0012	8.8068
ECM_Exp2_M32_30D_Scene5.tif	9	Negative	CNU	Polygon	1904.2	4547.3	67.6001	36.2209	0.6475	14.1502	8.2043	0.8292	53.7143	12.6516	73	35	53.3333	16.4401	87	27	22.1667	10.3639	47	7	67.9048	35.2647	191	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.711	3.0961	8.8261
ECM_Exp2_M32_30D_Scene5.tif	10	Negative	CNU	Polygon	2103.9	4553.4	67.6001	38.1058	0.585	16.5845	6.8851	0.9142	27.2444	12.5103	47	8	44.1778	14.7391	83	20	30.9333	11.171	63	15	250.3111	14.9466	255	173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7179	3.1064	8.6293
ECM_Exp2_M32_30D_Scene5.tif	11	Negative	CNU	Polygon	2334.6	4585.3	140.2703	70.3676	0.356	27.4636	9.8159	0.974	95.6932	19.4436	128	59	44.9205	25.6265	135	19	17.2955	2.6443	22	11	171.1591	50.9261	255	92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7257	3.1452	8.4051
ECM_Exp2_M32_30D_Scene5.tif	12	Negative	CNU	Polygon	2322.4	4679.9	114.9202	52.0046	0.534	23.1048	7.6858	0.9394	64.589	9.4939	85	45	57.4521	18.037	94	19	9.9041	0.8193	12	6	186.1644	57.8878	255	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7253	3.2479	8.4154
ECM_Exp2_M32_30D_Scene5.tif	13	Negative	CNU	Polygon	2262.3	4701.3	86.1902	46.9204	0.492	21.5378	5.6023	0.9576	125.2679	9.0664	140	106	58.1786	16.7072	101	25	20.8929	1.7957	25	17	226.4286	41.9445	255	116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7233	3.2698	8.4736
ECM_Exp2_M32_30D_Scene5.tif	14	Negative	CNU	Polygon	1862.4	4714.7	76.0502	41.2203	0.5625	17.0327	7.1893	0.8956	47.7059	12.5033	76	17	60.1569	24.0378	111	18	11.5686	5.8728	27	0	178.451	46.8437	255	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7095	3.2766	8.8689
ECM_Exp2_M32_30D_Scene5.tif	15	Negative	CNU	Polygon	1987.7	4743.4	106.4702	43.118	0.7196	15.1476	10.524	0.59	77.7727	30.6799	131	30	68.1515	28.1961	133	23	15.2576	6.1677	34	5	151.9545	74.928	255	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7139	3.3099	8.7442
ECM_Exp2_M32_30D_Scene5.tif	16	Negative	CNU	Polygon	2346.7	4747.9	30.4201	21.2049	0.8502	7.9146	5.0546	0.7832	53.1	14.9909	80	27	81.05	27.6529	126	35	14.4	2.1861	19	10	250.3	9.5702	255	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7262	3.3225	8.3905
ECM_Exp2_M32_30D_Scene5.tif	17	Negative	CNU	Polygon	2030.2	4775.5	126.7503	53.4859	0.5568	23.4071	9.1883	0.9326	51.2346	39.4165	156	0	65.679	18.464	107	32	23.4074	9.5849	52	10	90.1975	61.3615	210	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.7153	3.3456	8.7021
