Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M42_0D_Scene4.tif	1	Negative	CNU	Polygon	4770	3991	59.1501	32.3921	0.7084	13.6846	6.5752	0.854	19.9	5.0627	25	8	59.3	28.8197	128	13	16.075	9.9238	37	5	190.275	65.802	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1693	2.5973	7.8142
ECM_Exp2_M42_0D_Scene4.tif	2	Negative	CNU	Polygon	4966.1	4486.5	131.8203	66.5631	0.3739	22.9833	14.4569	0.5963	28.8214	6.2153	51	19	49.5	20.2963	93	17	52.7976	12.9212	89	30	112.4524	78.1749	255	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1811	3.1294	7.6457
ECM_Exp2_M42_0D_Scene4.tif	3	Negative	CNU	Polygon	4686.2	4513.3	108.1602	59.7416	0.3808	23.1186	10.6845	0.9076	42.5775	28.4684	96	0	55.5352	32.1269	121	11	12.6056	3.5876	20	5	94.2958	76.0418	253	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1604	3.1634	7.9415
ECM_Exp2_M42_0D_Scene4.tif	4	Negative	CNU	Polygon	4910.9	4537.6	175.7604	63.9985	0.5393	21.6649	15.5814	0.7555	36.0619	12.209	59	8	53.115	14.0666	84	25	25.3363	10.1994	58	10	87.7699	52.7523	198	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1768	3.1859	7.7075
ECM_Exp2_M42_0D_Scene4.tif	5	Negative	CNU	Polygon	3909.6	5400.2	62.5301	32.2777	0.7542	11.0642	8.5471	0.3774	67.6429	14.1694	106	51	62	27.5132	133	30	12.1667	4.9727	20	3	148.0952	66.2032	254	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1009	4.1668	8.7923
ECM_Exp2_M42_0D_Scene4.tif	6	Negative	CNU	Polygon	3444.3	5654.5	125.0603	51.9683	0.5819	21.598	8.6193	0.9229	26.1519	9.1709	45	8	44.8354	17.6231	85	17	12.9241	3.6891	20	4	121.5063	23.6013	178	56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0649	4.4374	9.3072
ECM_Exp2_M42_0D_Scene4.tif	7	Negative	CNU	Polygon	3354.7	5840.1	116.6102	45.6448	0.7033	17.7995	9.5257	0.855	37.4143	17.8889	83	8	62.5714	29.1575	134	22	12.9286	7.3056	39	0	200.3	55.6897	255	71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.058	4.6274	9.4069
ECM_Exp2_M42_0D_Scene4.tif	8	Negative	CNU	Polygon	3409.6	5865.6	91.2602	49.4329	0.4693	16.691	12.9978	0.7777	47.1311	7.4509	67	34	81.1311	37.0043	161	26	18.918	8.0422	38	5	111.6885	36.7675	178	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0624	4.6542	9.3431
ECM_Exp2_M42_0D_Scene4.tif	9	Negative	CNU	Polygon	3591.3	6008.7	109.8502	41.3795	0.8062	15.6716	9.6007	0.8152	33.6761	12.1594	60	17	45.4789	15.0872	76	25	17.3521	4.4661	28	11	186.6901	54.076	254	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0772	4.8028	9.1321
ECM_Exp2_M42_0D_Scene4.tif	10	Negative	CNU	Polygon	3859.5	6082.4	72.6701	35.6759	0.7175	12.659	9.5842	0.3946	45.5319	6.6785	67	34	62.0851	23.6632	115	25	13.9362	4.162	25	5	125.0638	48.3719	209	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0981	4.8809	8.8327
