Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M35_30D_Scene5.tif	598		CNU	Polygon	2739.5	6020.7	380.2508	178.3583	0.1502	42.608	34.208	0.4905	22.6463	19.1847	96	0	5.7598	5.4651	23	0	58.4148	27.0217	146	16	99.262	42.1578	233	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	5.1276	8.0799
ECM_Exp2_M35_30D_Scene5.tif	957		CNU	Polygon	3084.7	6815.2	383.6308	149.7032	0.2151	48.0207	21.7078	0.9343	50.8079	22.0724	133	14	25.9782	41.8915	250	1	54.2271	16.3292	95	22	49.3319	51.4461	178	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	6.081	7.7273
ECM_Exp2_M35_30D_Scene5.tif	995		CNU	Polygon	3100.6	6968.7	388.7008	150.1711	0.2166	50.7242	23.1772	0.9384	55.588	37.7707	237	13	13.4936	8.8795	43	0	74.691	41.1168	238	15	28.7897	44.2175	207	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	6.2663	7.7113
ECM_Exp2_M35_30D_Scene5.tif	761		CNU	Polygon	2191.6	6238.1	373.4907	155.8309	0.1933	56.915	21.5402	0.9409	20.4493	21.9257	77	0	8.8414	7.8018	29	0	88.7181	36.228	243	25	83.7709	49.6382	247	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	5.3805	8.6487
ECM_Exp2_M35_30D_Scene5.tif	634		CNU	Polygon	3138.7	6068	370.1107	164.0931	0.1727	74.6945	9.7573	0.9959	39.4493	14.8055	85	21	12.6828	6.7716	40	0	47.8414	17.2268	90	21	66.0264	34.9615	152	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	5.1824	7.6718
ECM_Exp2_M35_30D_Scene5.tif	280		CNU	Polygon	1719.9	5431.8	368.4207	176.3815	0.1488	61.0084	24.7479	0.9528	51.7444	33.6784	125	0	13.2825	12.0788	60	0	55.6996	23.5493	129	22	61.3408	60.9735	229	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	4.4062	9.1315
ECM_Exp2_M35_30D_Scene5.tif	618		CNU	Polygon	2504.6	6056.2	368.4207	174.2551	0.1525	53.3908	22.7267	0.9263	37.242	11.2295	67	17	14.0046	7.4904	48	0	50.1142	20.7232	122	18	91.2009	64.8213	254	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	5.1718	8.319
ECM_Exp2_M35_30D_Scene5.tif	862		CNU	Polygon	3307.4	6409.7	349.8307	156.2819	0.18	40.1025	31.1241	0.1519	41.1564	14.6758	70	20	19.872	10.6672	80	7	61.6635	39.1309	206	22	101.2938	55.9249	190	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	5.589	7.4943
ECM_Exp2_M35_30D_Scene5.tif	968		CNU	Polygon	3109.2	6867	353.2107	155.9512	0.1825	43.9584	24.5582	0.7836	57.2972	27.6308	115	4	11.6557	5.7704	32	0	54.8491	15.425	101	21	17.9623	33.2094	163	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	6.1435	7.7018
ECM_Exp2_M35_30D_Scene5.tif	150		CNU	Polygon	1674.1	5057.8	351.5207	159.0155	0.1747	67.8313	12.3361	0.9903	31.2243	29.188	136	0	8.3178	8.4832	37	0	47.771	16.1265	92	19	71.9346	58.9632	214	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5093	3.9628	9.1865
