Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Channel 1 mean	Cell: Channel 1 std dev	Cell: Channel 1 max	Cell: Channel 1 min	Cell: Channel 2 mean	Cell: Channel 2 std dev	Cell: Channel 2 max	Cell: Channel 2 min	Cell: Channel 3 mean	Cell: Channel 3 std dev	Cell: Channel 3 max	Cell: Channel 3 min	Cell: Channel 4 mean	Cell: Channel 4 std dev	Cell: Channel 4 max	Cell: Channel 4 min	Cytoplasm: Channel 1 mean	Cytoplasm: Channel 1 std dev	Cytoplasm: Channel 1 max	Cytoplasm: Channel 1 min	Cytoplasm: Channel 2 mean	Cytoplasm: Channel 2 std dev	Cytoplasm: Channel 2 max	Cytoplasm: Channel 2 min	Cytoplasm: Channel 3 mean	Cytoplasm: Channel 3 std dev	Cytoplasm: Channel 3 max	Cytoplasm: Channel 3 min	Cytoplasm: Channel 4 mean	Cytoplasm: Channel 4 std dev	Cytoplasm: Channel 4 max	Cytoplasm: Channel 4 min	Allen CCFv3 X mm	Allen CCFv3 Y mm	Allen CCFv3 Z mm
ECM_Exp2_M27_30D_Scene2.tif	1	Negative	CNU	Polygon	3790.8	2980.1	82.8102	39.6663	0.6614	15.8172	8.2271	0.8901	31.7255	22.021	89	0	68.2353	28.3038	128	24	13.451	4.1101	20	5	168.8627	82.2024	255	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	2.9646	7.2718
ECM_Exp2_M27_30D_Scene2.tif	2	Negative	CNU	Polygon	3788	3028	150.4103	71.8777	0.3658	30.7131	8.6561	0.9762	25.4526	9.3066	42	2	65.4526	25.5608	135	17	12.1474	3.5128	23	5	123.4842	53.0908	255	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.0137	7.2741
ECM_Exp2_M27_30D_Scene2.tif	3	Negative	CNU	Polygon	3444	3034.4	113.2302	50.9515	0.5481	20.6634	8.6574	0.9146	76.2466	25.0986	141	29	59.8767	19.5512	111	25	8.9452	3.9118	20	3	142.6575	70.6063	248	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.0072	7.5932
ECM_Exp2_M27_30D_Scene2.tif	4	Negative	CNU	Polygon	3621.9	3042.4	106.4702	43.9482	0.6927	15.3374	10.5837	0.8086	77.6522	20.6161	109	28	63.1594	24.5876	115	27	9.4928	4.9812	25	0	133.2609	41.3801	198	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.0216	7.4286
ECM_Exp2_M27_30D_Scene2.tif	5	Negative	CNU	Polygon	3436.1	3108.3	108.1602	52.1348	0.5001	20.4956	7.5191	0.9444	39.7429	19.9199	67	0	45.8143	19.4663	93	20	11.0571	3.366	22	5	108.0286	40.6095	201	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.0841	7.6001
ECM_Exp2_M27_30D_Scene2.tif	6	Negative	CNU	Polygon	3829.4	3128.9	64.2201	34.6985	0.6703	14.1883	7.0918	0.8297	45.4634	11.0138	83	34	113	50.6735	230	52	11.9512	3.0655	20	5	160.439	38.9038	221	91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.1205	7.2344
ECM_Exp2_M27_30D_Scene2.tif	7	Negative	CNU	Polygon	3644.2	3130.1	55.7701	29.3521	0.8135	11.852	6.4076	0.8355	191.7714	49.2246	254	69	67.5714	30.7067	159	26	7.6857	3.7868	15	0	80.5429	36.2129	149	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.1138	7.4072
ECM_Exp2_M27_30D_Scene2.tif	8	Negative	CNU	Polygon	3205.6	3132.8	101.4002	46.7681	0.5826	19.8086	8.0457	0.9194	27.9403	16.8827	86	3	49.6866	23.9856	124	13	12.7164	5.9437	29	0	233.1194	23.5446	255	178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.1026	7.8118
ECM_Exp2_M27_30D_Scene2.tif	9	Negative	CNU	Polygon	3535.8	3134.5	94.6402	40.3449	0.7306	17.0776	8.0286	0.8883	87	13.8845	126	68	46.1667	17.2186	96	25	12.3	4.3581	25	5	160.5333	61.1975	253	61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.1148	7.5077
ECM_Exp2_M27_30D_Scene2.tif	10	Negative	CNU	Polygon	3109.6	3169.1	113.2302	46.9109	0.6466	18.1821	9.7207	0.8782	17.3	19.0243	81	0	81.1	31.7071	140	25	8.6286	2.1276	13	2	115.8143	37.8323	208	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6209	3.1379	7.8992
